C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
7,9168,56,195,0,8069
19,495,343,1099,2,9950
22,8373,858,398,4,2479
8,5508,142,660,1,8053
8,4953,931,144,2,2980
20,4333,826,943,1,1899
0,7210,485,593,2,2421
12,1391,44,867,2,9616
6,123,195,874,3,5067
8,3109,720,966,1,2285
12,9367,950,566,2,980
7,5694,370,826,3,8246
0,10070,502,192,1,1279
6,9063,646,1008,3,2452
16,4955,361,248,0,7327
20,10977,472,622,1,5967
5,794,813,618,3,2443
21,8505,892,642,2,7360
22,1155,147,416,0,2709
13,6029,143,520,2,9247
19,3983,856,1024,1,9637
15,9477,999,945,2,9616
11,2913,279,961,0,36
7,7451,868,364,1,7946
14,6047,387,375,1,7327
1,4869,643,385,0,5986
6,66,795,169,0,9573
16,556,29,396,1,1924
17,6247,485,317,3,7417
21,3299,526,342,0,9247
11,4418,878,777,0,5765
24,2667,965,1021,0,9116
8,8066,44,686,3,1027
21,1564,875,374,0,1296
3,440,977,163,4,178
16,9474,670,923,4,1357
18,5643,427,366,3,7888
14,2654,915,391,1,4595
23,4400,724,434,2,4595
13,1707,476,1057,0,404
3,3176,507,192,0,9222
9,1685,520,707,0,9228
23,4336,250,813,1,891
9,4538,679,875,1,1532
7,5343,632,1085,0,1389
12,3694,805,957,0,1924
1,10305,213,173,0,2347
17,855,401,172,2,1924
2,4726,335,356,2,608
5,9056,765,853,3,4018
7,1011,24,985,0,7505
18,290,94,816,3,9542
14,5593,300,967,3,9616
10,4501,262,383,3,6870
19,4601,271,701,1,6870
10,9617,366,837,0,5765
17,10944,929,1057,0,2451
8,1706,319,696,2,4886
21,4501,907,820,1,2873
4,5926,720,775,4,9452
13,1372,977,1028,1,6870
6,1604,797,115,0,9966
5,5282,703,261,4,6834
0,7279,781,244,3,7932
19,1335,406,771,1,891
13,8505,514,431,3,5967
14,10206,597,782,2,9247
11,2446,525,517,0,1769
24,5051,69,152,2,5765
12,9474,9,618,2,4326
8,1391,775,178,3,8433
14,2709,540,158,2,3814
18,2601,746,610,0,8507
22,4229,452,1048,4,4395
12,8379,273,1089,2,891
18,1391,409,747,4,8982
22,4333,311,389,3,1899
23,2879,73,818,0,8507
7,2685,828,804,3,1183
13,1945,431,456,0,8710
5,3794,867,525,0,7341
3,9414,32,958,3,3871
15,2225,650,842,3,1924
16,4788,651,142,3,4595
4,2235,252,313,2,9474
11,4501,602,908,3,1924
12,290,459,758,1,4395
12,4229,382,670,4,1899
15,5733,68,700,1,9247
19,2879,13,155,2,6061
6,1888,887,980,2,4995
4,4819,95,648,0,7518
22,3537,82,900,2,9246
2,8225,79,1076,3,1937
4,2166,375,183,1,8511
21,2089,186,983,0,9226
7,10763,227,188,4,375
0,8108,148,549,3,7910
21,9174,222,342,2,6269
12,9474,468,722,3,5758
6,4669,884,693,3,3543
7,735,578,495,4,1944
18,2725,112,811,4,2451
1,1264,928,318,2,8419
14,4549,686,601,1,9226
11,5781,646,1008,3,7435
18,4817,98,811,0,4973
13,1282,476,778,2,2479
17,5593,838,264,1,5967
4,1970,64,211,3,8906
19,4804,148,484,4,1357
21,5044,303,220,1,9226
5,6381,110,288,0,8196
5,808,683,872,2,8154
14,6294,885,983,2,3456
6,8408,476,533,1,8840
3,7481,736,831,2,7793
15,4005,127,500,2,6870
24,7287,616,569,2,5444
7,1934,996,188,0,400
12,1155,172,357,0,2479
21,4858,734,149,2,891
1,4177,330,625,0,766
7,8904,188,516,3,9693
4,2709,839,718,4,6381
21,4333,823,857,2,3814
24,10100,847,984,3,9542
8,10168,743,996,2,7702
10,1155,128,1053,4,7417
19,8294,368,639,2,1899
13,7760,598,273,2,5758
14,6194,835,1070,3,8710
6,8049,973,590,2,7656
14,4644,773,972,2,9637
21,2212,264,553,2,4828
11,7252,102,142,3,36
21,9474,294,906,4,7327
15,5556,868,755,4,9616
8,7252,451,797,2,1812
16,1372,727,1017,4,4595
11,7026,878,610,4,8507
2,7105,193,538,1,504
16,7252,33,632,0,6061
21,10032,955,441,1,5444
11,3537,59,1067,0,9637
0,2077,700,626,1,2837
15,8297,664,533,3,6116
12,10032,497,313,1,5967
24,6194,233,985,4,2451
0,3835,778,15,3,3284
21,1032,454,243,0,9637
1,4585,197,880,0,5143
6,9397,711,522,2,1136
8,735,13,804,3,4198
15,2913,306,424,4,3814
18,1032,670,1096,3,4595
9,9821,744,482,3,4744
11,9174,785,460,0,8710
22,4573,481,830,0,6870
4,5486,288,643,3,29
24,2806,505,775,0,8710
23,2877,20,245,4,2873
19,2263,393,258,4,2709
10,4066,38,1026,1,9247
14,1250,125,695,1,2451
6,8043,930,864,3,1173
10,9474,101,471,4,8507
14,9572,931,697,2,3814
7,1606,220,972,0,3231
0,9367,265,430,4,3254
18,5979,813,529,3,891
14,10112,921,734,4,2709
8,3299,118,675,3,7617
7,126,904,289,3,6589
3,8498,632,418,4,774
5,9594,665,238,2,5092
12,1685,627,780,0,8710
9,4323,757,853,2,2770
13,10369,814,839,3,1357
12,8540,325,1023,1,4395
23,5740,74,138,0,1899
11,3963,413,683,0,6061
13,1250,365,951,3,5444
1,5537,29,1146,1,753
14,2991,312,753,2,4595
13,3909,88,207,4,7417
14,3933,466,990,2,7327
23,8847,804,692,3,6061
11,1945,816,144,3,1357
14,8279,153,279,1,4395
6,4184,882,1048,4,5381
16,8373,338,831,3,4326
1,5003,773,617,1,3255
14,10929,0,1004,3,4973
15,7884,838,985,4,2451
13,2355,577,213,2,1924
5,9294,299,658,3,4341
5,9278,888,264,3,3904
15,7222,485,604,2,2873
9,6554,343,600,3,3595
19,10944,404,383,1,8874
17,6017,511,654,4,4973
5,8124,977,163,1,91
21,1391,663,543,4,36
15,1335,674,628,4,8507
6,7732,176,817,3,3872
12,1032,516,727,2,4973
21,2709,149,818,3,3831
10,2961,718,664,2,2479
18,1335,328,943,2,6061
1,8760,872,942,3,1399
3,5953,309,786,1,9551
20,3979,31,530,1,5967
9,10206,558,931,1,7802
24,8373,272,416,0,1462
18,2657,198,861,1,36
22,8373,443,352,2,7417
21,4501,145,399,0,1899
15,5290,347,1036,0,5885
6,6786,489,606,4,9583
21,8847,217,845,4,2709
2,10414,165,810,0,6958
5,6604,323,989,4,4899
18,9147,522,411,1,5444
3,981,30,60,2,4257
11,1685,953,115,3,36
18,2263,790,249,2,9542
12,2339,851,102,3,8507
23,1372,441,603,1,9542
22,9519,946,1057,1,7808
4,3155,484,372,1,4043
18,290,372,128,3,7412
17,719,469,582,0,9637
23,10206,28,1016,1,4395
8,10112,593,284,0,876
13,3983,578,826,4,3814
2,1381,157,554,3,4105
19,6347,19,281,4,6870
3,6783,465,666,2,5376
19,2108,362,536,0,36
1,7668,956,473,0,4808
15,2216,702,460,4,3814
4,3508,285,183,1,7968
9,5653,760,17,2,9524
14,7252,604,395,3,5758
8,4406,541,958,0,81
15,2480,891,109,2,3831
8,5560,647,496,3,6487
17,6852,389,486,4,2873
1,510,27,179,4,7719
19,10977,735,1033,1,6870
20,8556,937,895,4,9616
12,2913,743,996,2,9542
15,2773,100,323,3,2180
15,6294,989,454,1,9247
3,1707,381,409,4,4904
10,4400,342,767,4,3814
3,9875,348,802,2,9747
19,4336,637,882,3,2451
12,1934,512,1083,3,5444
12,4858,861,189,2,1357
8,5125,856,852,3,9021
13,10712,404,383,1,36
12,2879,144,699,0,8710
8,6017,734,986,1,3574
15,9927,28,247,4,9246
3,1187,671,376,2,6668
22,2239,287,958,1,2709
2,7544,854,870,1,6748
8,5263,603,199,1,89
7,3903,975,988,2,8184
0,6383,719,459,3,2367
5,8787,570,169,0,7980
7,3299,311,403,1,3230
21,3056,739,314,0,891
1,7438,4,77,3,1890
14,7106,790,785,3,181
17,3537,836,809,2,2873
22,1391,940,252,0,8710
9,2627,922,293,0,9659
20,8047,438,125,1,7327
18,9474,951,669,4,2873
14,10369,312,778,2,9542
10,1372,69,199,3,5758
0,2877,997,178,4,7746
11,2286,557,394,1,1924
12,1155,272,998,4,891
21,6679,666,660,1,2479
2,6651,485,743,1,3030
0,4746,549,1041,0,6397
9,1098,230,924,4,3595
20,3983,36,474,3,9226
3,8577,992,275,4,2186
17,7884,483,193,2,2479
0,2929,89,705,3,9678
6,1856,118,858,1,8498
4,968,301,631,4,6223
0,3026,693,748,1,5276
17,2826,151,850,2,2479
0,2486,425,332,1,5987
7,2223,554,171,1,88
3,3271,221,859,4,9941
7,831,829,401,4,4152
11,5051,467,1057,0,8982
9,6386,447,1008,4,1093
21,1282,213,621,1,4595
14,2216,668,945,0,4326
0,8186,888,349,0,9763
15,155,135,657,2,4595
22,2601,294,516,1,9246
7,5941,198,717,2,826
13,9615,675,420,1,5967
1,6695,283,1013,4,2059
1,6218,905,679,3,521
14,3537,684,885,3,4595
22,8177,85,868,2,36
14,5556,578,465,2,4973
1,6047,781,584,4,95
24,3200,165,810,1,5444
12,493,398,145,3,8982
15,2709,123,820,4,9246
23,5556,154,631,1,4973
3,4224,253,1051,3,631
14,8505,393,844,3,9226
18,2913,620,694,2,9247
6,8183,84,574,3,1447
15,10112,595,728,0,1924
5,7230,888,1020,0,9729
0,10116,9,366,1,1148
20,2216,131,776,1,36
22,5979,363,460,1,3814
12,10032,967,1061,3,9542
21,7760,561,1075,1,8507
5,2204,971,867,3,9289
3,3161,387,410,3,6168
15,7445,147,491,1,8710
13,4400,213,899,2,7327
15,1074,127,291,1,7417
6,6588,323,287,3,2102
4,7252,578,359,2,3712
23,6304,451,544,3,2375
21,2601,858,310,4,5765
15,4763,128,1053,1,2709
18,1032,504,151,4,6870
9,8073,16,45,2,7231
24,6047,902,589,4,1924
21,10944,912,1026,2,5967
7,2283,779,221,0,8892
5,5884,7,858,1,1144
2,255,697,744,2,9545
18,4066,520,951,3,4595
9,7362,136,392,3,7269
15,9474,822,1001,3,1924
10,6247,74,138,4,2873
1,1297,577,739,3,4410
3,2836,200,986,3,953
8,3910,321,209,4,9532
4,2412,121,620,1,8944
15,1469,1,745,3,1924
21,6017,926,1046,1,2709
3,6933,24,985,0,7817
11,9087,17,579,3,5758
22,4366,827,524,0,698
5,553,542,712,0,303
21,6164,815,423,4,2227
0,6697,394,151,2,7892
4,7778,527,336,3,6388
0,315,157,474,0,2545
10,1335,493,437,3,9247
5,9910,179,147,4,7165
19,4114,1000,206,1,4326
20,642,861,832,2,8982
16,7948,270,641,0,3831
21,4858,720,463,1,7327
6,2586,128,87,4,693
18,1685,284,752,2,9226
4,4096,458,802,1,4649
0,9641,37,62,4,3123
5,6714,145,725,4,5108
23,6818,367,703,3,5765
23,556,119,279,0,9616
7,2373,123,675,3,6147
18,3397,94,589,1,4326
6,7837,651,389,0,3151
7,5966,141,235,4,196
14,2239,591,454,2,1924
13,3983,506,501,4,6870
21,4336,772,791,1,3814
14,4989,603,386,0,3814
21,7252,239,512,0,9247
14,3537,931,691,2,1899
10,8505,764,132,1,4973
14,8847,199,251,0,4326
2,9780,102,259,3,9688
14,5900,373,1095,2,9246
10,440,681,290,4,1924
21,9747,711,132,0,9247
18,842,340,588,4,8507
1,199,422,503,3,9740
5,4817,910,1013,3,776
24,4336,19,464,3,3831
24,8115,923,491,2,9616
8,8405,526,620,4,9440
12,1707,932,403,2,5444
20,2725,327,551,2,9542
1,6859,692,401,4,8775
19,1707,917,888,3,3814
10,796,543,1008,2,1460
17,6545,278,557,2,1924
23,5024,39,1044,2,5758
4,10478,253,690,3,2847
23,7252,156,390,2,1924
0,5628,715,485,2,1567
0,1391,728,41,1,5999
10,6047,111,528,4,4395
9,9427,64,383,3,7839
2,10852,728,789,1,7816
14,1391,113,964,0,4326
22,7287,581,1026,4,1357
4,9813,590,389,0,4861
11,423,664,403,2,5967
5,5268,764,836,1,5752
16,5118,288,755,0,5967
3,9030,546,1049,0,8034
24,2654,802,628,0,8507
3,8188,798,647,3,4979
9,3370,526,10,3,4069
21,2991,923,145,0,4395
22,1391,438,234,2,7327
2,1927,566,768,2,2647
14,1282,967,1053,0,7417
15,2879,452,770,4,9542
8,3883,9,746,3,2019
17,1945,83,1016,0,7412
24,2263,940,618,4,9637
24,4400,797,919,1,4395
19,9174,324,619,3,9542
2,5074,613,656,2,8856
8,5245,891,613,3,2055
13,493,161,729,2,5765
24,5979,299,143,0,9637
13,9174,339,191,4,9542
6,1927,776,427,0,1130
3,5881,772,550,0,9149
19,10206,495,935,3,9616
5,2694,899,185,0,764
4,8595,353,489,2,1901
14,10712,406,153,1,2709
7,10832,409,301,0,1272
19,7974,149,818,1,9616
2,7887,859,811,0,5947
5,1695,288,431,0,2127
6,7346,599,535,2,1004
17,2726,333,375,0,1924
3,10228,186,1056,3,2438
1,4143,844,694,1,8506
13,4066,421,960,0,6154
8,4652,682,129,4,1020
15,9334,506,981,2,5444
18,4400,937,213,3,5765
16,7970,799,450,4,8800
3,9842,278,927,4,5561
14,5118,3,299,4,3831
8,1705,318,878,3,5276
11,1945,562,543,1,891
4,976,626,400,3,1137
6,5940,983,682,2,7048
24,8373,379,522,3,36
2,6660,279,910,0,5264
8,1272,122,1058,1,2907
4,5979,406,496,3,7303
7,9571,180,1106,3,119
17,556,303,220,4,9226
16,4618,391,985,0,8982
12,951,835,953,0,2460
11,9174,131,207,3,2592
17,9617,400,956,3,7327
3,8222,304,1012,2,3541
5,7618,891,695,2,1388
21,2239,474,146,2,891
23,8052,27,247,0,9246
23,5118,143,474,3,4326
5,682,856,467,1,7207
17,1250,245,200,2,9542
21,4323,385,947,3,2479
17,3537,846,642,3,5967
24,2806,387,957,2,1899
19,2879,456,281,0,4326
7,7677,20,807,4,9579
2,4296,758,1026,0,9259
14,2725,359,645,1,7327
17,4066,842,472,1,9246
16,5593,940,459,2,9616
17,493,169,726,0,6061
8,10170,958,636,2,6652
6,8415,195,783,4,6797
11,6743,907,941,2,6194
23,9615,285,145,2,1899
13,2709,271,231,4,6870
8,9756,992,101,4,5859
12,2216,216,928,1,7412
4,9796,804,309,0,7662
5,4066,754,248,2,3291
5,7462,26,89,4,4352
18,7794,783,928,3,7412
5,5269,858,13,2,5691
19,3933,390,692,0,2479
4,5585,590,691,1,1705
7,8461,721,900,3,9505
3,8225,721,681,0,2607
3,3704,699,211,3,7169
20,10112,124,569,1,8982
6,7750,939,736,3,8683
11,1184,571,99,2,5765
19,1992,38,950,2,7417
12,1282,39,466,2,4973
21,2806,692,948,4,1357
15,5037,349,445,4,8734
17,4788,344,941,3,891
19,5740,23,689,3,5765
9,7593,389,865,3,7290
2,2323,627,938,2,9066
9,2991,572,388,0,4990
19,8405,949,201,4,5765
9,7781,409,747,0,4558
15,1335,19,615,3,9616
9,10656,608,492,2,8283
14,10910,293,497,4,891
8,958,693,913,3,9232
12,2239,134,454,1,8507
21,5556,518,569,1,5758
19,4336,358,200,1,4973
5,1945,972,1126,3,6128
19,594,237,436,2,9542
4,9273,156,308,0,46
17,7252,571,934,1,6061
2,9498,69,906,4,4526
15,2239,530,676,0,2873
18,5151,484,504,0,9247
16,9341,762,638,0,2451
5,5959,219,775,2,9497
9,7416,500,273,0,8329
8,6017,534,446,0,7641
14,493,388,463,2,8710
7,5017,715,899,3,2207
13,9524,401,528,3,4395
19,6920,699,400,3,6061
13,1250,621,262,2,4395
9,8347,502,714,3,1829
15,6347,733,889,4,6061
19,556,483,870,4,5758
4,8017,921,516,1,7103
2,2836,23,895,3,9130
13,6347,380,701,1,2451
18,9615,110,964,2,9542
13,2961,172,763,3,5967
7,4894,767,166,1,7120
18,5051,344,302,3,2873
17,1335,222,488,0,9616
2,2623,23,841,4,5156
1,1713,653,1026,1,8680
8,1661,790,138,0,7824
5,276,299,980,1,1012
11,9474,674,339,4,6061
16,8505,669,829,2,36
18,4323,757,431,4,1924
4,1943,676,288,2,6456
2,1011,455,796,1,1024
24,8380,859,136,3,4973
19,9401,921,494,1,4326
6,10826,181,40,1,2949
20,2879,192,222,3,2873
17,1250,899,781,2,7412
0,7462,113,876,3,5920
5,5049,792,368,3,8361
15,1945,69,336,3,9246
16,8184,409,881,2,2968
15,2877,104,437,2,9542
18,2879,924,677,2,6061
22,6017,87,189,0,2479
0,2433,444,646,0,9635
1,8230,959,558,1,367
6,5876,61,967,1,7319
13,2984,276,748,0,1924
20,7760,397,464,3,7412
12,10712,550,832,1,8710
23,6936,243,485,3,5967
18,4047,557,577,1,5765
17,493,921,1038,1,4595
21,6692,396,921,4,661
4,2684,652,887,2,5974
6,9596,669,858,2,9227
17,9252,588,698,2,4973
14,1861,315,405,1,6870
10,6017,364,661,4,5765
7,10840,347,1007,0,2275
4,2375,727,332,4,5984
17,10015,312,274,1,9226
4,5176,760,347,0,3835
7,1178,907,820,3,1257
2,8114,944,352,0,4878
19,2239,87,863,2,2873
19,10724,667,451,3,5765
7,4461,469,230,4,8281
10,7445,744,268,0,5765
1,3026,636,276,1,4710
24,10112,158,386,2,3814
22,1282,745,1006,1,7412
19,4673,13,298,3,2416
12,6194,835,953,0,9637
12,8294,359,155,0,9542
1,6582,445,804,2,4030
1,10534,388,114,2,4010
3,6111,342,449,3,4787
9,4281,813,618,3,2498
20,10944,182,333,1,6870
3,1685,929,480,4,7920
19,8359,758,979,2,6109
0,5066,445,946,2,2892
10,10032,24,480,1,9247
19,1372,493,514,3,4395
18,2601,880,804,3,8710
18,10369,715,1007,3,5765
18,357,651,389,1,1357
15,5631,768,975,4,7695
21,8505,30,282,3,6061
6,2845,598,443,4,4633
21,4804,965,934,1,6061
11,4400,0,635,1,2873
16,4333,871,806,0,1357
22,2239,779,520,2,7417
4,1391,128,1074,0,9867
12,2845,753,447,2,6870
0,7495,845,415,2,306
16,697,275,667,1,8982
16,3674,624,353,4,2479
8,10923,82,481,1,4529
19,8669,277,524,4,4326
9,440,517,585,2,6740
19,9615,102,236,2,7417
1,5705,166,505,2,4767
18,5118,431,901,3,9247
8,8400,710,990,4,8871
10,2877,961,532,2,9616
15,4501,545,855,4,2479
14,233,142,227,3,9737
6,10199,690,259,3,4905
18,5556,112,868,1,6870
8,8398,259,657,3,8678
16,9311,849,841,4,5967
4,7198,954,628,4,7757
14,6347,147,375,3,8982
11,7884,194,732,1,4973
20,2216,604,919,4,9542
6,2810,346,627,2,5313
3,178,776,871,4,3113
4,10307,409,430,2,990
12,4066,662,554,0,9616
16,556,271,431,2,6975
19,6742,0,1004,0,4973
20,10977,208,825,3,9246
10,4804,572,838,1,9616
19,5593,715,738,1,9637
7,2127,416,868,4,8319
2,7892,242,609,2,1708
16,5556,521,323,4,9637
17,4501,845,800,4,9247
11,8847,666,160,2,9542
15,9615,858,193,0,3814
22,556,913,574,3,5444
20,1934,289,1024,4,7412
0,1150,399,592,1,7264
19,5118,224,594,0,1924
14,9747,976,708,1,8710
14,1335,893,965,0,4326
19,1372,915,535,1,9542
12,2089,447,435,1,9226
13,2991,451,731,4,5765
24,1155,793,630,0,8507
18,2961,109,424,3,1924
13,2845,308,179,4,1899
5,10188,933,783,4,8606
2,4103,213,818,2,5912
12,1934,887,917,3,6870
20,9474,372,320,3,3814
10,6294,962,1106,4,9226
15,8492,30,158,0,7417
5,1495,77,765,2,9745
12,3942,962,914,3,9226
12,2601,793,204,4,3831
16,10025,764,410,0,2479
20,5611,674,770,1,8022
6,8936,183,1008,3,7809
17,3565,809,234,2,4973
19,2879,536,564,0,7417
7,9169,671,847,3,493
4,6989,336,414,4,51
15,4320,385,231,0,6176
9,8847,586,787,2,6157
4,10632,779,1076,3,3175
4,9015,988,459,3,2924
22,2845,232,417,3,2479
1,4062,678,361,4,7680
20,2879,170,482,1,5406
22,1685,842,548,2,7412
13,2089,424,164,0,2709
17,314,716,314,4,9225
7,805,585,445,4,1437
10,4979,496,260,3,3831
5,3049,939,580,4,583
11,2216,928,600,1,8982
24,2709,239,536,0,36
16,556,835,509,2,5765
1,5927,494,582,3,4662
13,7445,940,569,1,8982
18,2845,608,438,0,5765
0,8827,575,933,0,5845
23,8469,544,855,0,5758
5,2732,895,950,3,3692
2,3756,564,633,1,9069
23,1685,679,135,4,8982
21,7252,244,552,1,36
19,1945,725,813,0,9246
18,2480,186,1037,2,4973
2,3452,691,835,3,7162
21,2805,384,412,0,1924
17,8043,912,382,1,3831
21,6189,531,570,3,6602
20,9334,121,696,1,4973
22,7594,553,1061,4,9542
9,3282,982,1009,4,4638
5,5556,15,834,3,7749
9,6305,306,424,1,6818
23,6702,261,541,1,891
7,1282,408,435,3,1017
20,7884,370,359,0,3831
21,4336,578,690,2,1924
20,8043,159,136,4,1924
14,1943,163,896,1,2873
1,4215,704,476,0,4014
16,4323,248,463,1,3831
18,2016,932,722,3,5444
3,9764,5,901,0,8014
17,8294,365,745,2,9616
13,1600,822,335,2,9675
20,10697,810,762,2,8003
1,7516,231,249,4,2033
22,8911,334,233,3,112
2,4118,463,426,4,6739
4,3812,601,358,3,2965
16,148,957,220,3,1899
16,2336,832,737,4,6061
5,6959,109,424,0,8121
20,8505,729,398,3,9226
19,10032,1000,850,0,5967
18,2782,12,288,0,6061
0,7003,406,189,4,4268
1,8613,913,170,0,6743
5,9711,470,905,1,7512
1,1685,902,865,2,6697
0,6989,224,323,2,7616
21,7252,76,613,4,5758
5,9229,897,966,2,4422
0,4657,740,916,0,8611
19,9468,962,624,2,7426
15,10112,660,395,3,2451
4,8862,745,497,3,7513
1,517,982,378,4,2894
15,4566,873,771,0,2479
7,4208,150,304,1,578
16,8625,848,761,3,4973
9,2216,997,575,3,1967
0,1950,129,1097,4,5331
13,2273,126,926,4,3814
20,4549,905,927,1,1357
16,6247,734,954,1,5765
21,1864,109,167,2,5123
16,6194,53,838,4,9616
13,3970,549,476,1,5758
9,6485,293,252,0,2001
23,8505,334,599,1,2873
12,10032,762,638,2,2451
11,7760,724,575,0,4595
1,1494,122,711,4,1131
22,8285,798,770,4,2587
8,7445,792,587,0,9101
13,4549,78,966,0,4973
7,9372,185,324,2,2102
10,10712,350,483,2,9246
2,1710,618,185,4,1037
8,1079,802,828,1,7879
24,3198,529,234,0,7327
0,4970,639,540,0,339
15,440,262,1048,3,6061
15,2991,518,1013,2,36
9,6849,270,581,3,7609
10,10034,288,262,1,4395
15,10634,254,451,0,2975
4,5302,341,695,4,7349
18,10977,959,676,4,1924
11,2877,234,646,4,9247
1,6104,64,599,3,1996
0,6992,429,721,2,6617
19,2601,12,904,0,3831
12,1685,732,1069,4,8710
17,2709,558,155,2,3831
13,8013,918,501,3,4326
6,3534,908,673,2,6502
14,4501,132,379,4,6870
17,4979,480,305,2,9637
20,3299,296,979,3,9246
24,2877,803,1015,4,5765
13,8625,771,200,2,5765
5,5570,646,206,4,1133
8,8187,87,189,4,5049
15,2239,694,930,3,8507
5,3028,106,675,4,4662
10,9617,288,755,0,2479
24,5979,920,603,1,6061
7,2170,418,442,1,2849
20,5051,743,541,1,2709
3,8534,688,889,4,3900
11,8043,119,883,1,6870
2,3192,40,433,0,1200
24,4320,123,943,4,7417
8,5887,83,377,4,6841
9,10769,363,511,0,7181
1,4493,13,968,1,1228
23,8505,480,937,0,4973
0,6815,225,848,1,3308
21,6294,470,890,2,4326
6,1946,506,878,0,7726
4,6631,981,477,2,7531
14,1497,764,751,3,3290
6,4031,339,639,2,3816
7,1707,618,448,4,9257
5,9524,745,497,1,5953
11,7887,879,171,4,9397
20,9615,791,837,3,9637
18,10206,47,344,0,5967
6,9831,542,615,4,8194
17,2601,509,1046,4,5444
15,8043,466,227,0,8710
1,10977,443,359,4,609
7,8558,667,513,1,4200
16,2239,872,1057,4,8982
20,6852,754,833,2,2451
20,10015,21,869,3,9246
20,8049,796,542,1,1357
3,1612,704,652,2,9507
24,1202,522,920,3,9246
21,2601,874,412,2,8982
3,3809,783,235,3,3588
21,290,142,1047,3,5967
12,1934,724,952,4,9247
3,2824,381,207,1,7700
6,5424,235,566,1,9022
12,1685,285,915,3,5758
9,3965,857,117,0,1709
23,9174,962,914,3,6870
0,9961,961,195,4,4705
2,2364,38,3,2,8882
13,3651,334,836,1,5913
10,1945,225,240,2,3814
20,6047,126,382,4,6870
2,4739,113,964,3,1262
0,1583,816,463,2,7503
7,577,708,657,3,3877
11,2806,622,1086,1,2479
24,10869,883,439,3,5758
19,10015,361,893,1,4326
23,1372,537,326,1,2709
22,5118,383,737,3,5758
8,1346,832,426,3,942
13,8049,389,1057,4,8982
0,6903,580,254,1,2502
8,9635,17,747,0,5212
1,6505,296,1016,4,6097
12,2879,263,653,3,9542
15,3537,108,362,2,3831
23,7819,473,1011,3,8478
5,6736,876,641,0,2564
10,5051,233,917,1,36
14,1322,646,708,2,9246
7,10541,889,718,3,73
12,8116,350,168,4,1899
0,3537,748,190,0,5532
7,4749,154,491,1,311
21,5979,31,102,3,7327
13,6294,125,699,2,9247
19,9174,766,491,4,8507
7,5825,245,905,1,4678
18,493,345,255,3,4595
13,5118,732,406,0,7327
19,8517,373,972,1,9075
9,6856,903,163,2,3459
0,7023,222,480,1,3353
12,2806,889,858,4,9247
5,5812,921,844,3,2102
18,1642,499,253,3,7972
18,1250,204,350,2,4326
10,2961,444,959,3,2479
11,6688,515,1082,2,1924
12,6981,906,888,4,891
19,4623,676,180,1,5765
24,658,394,974,2,8217
17,1155,300,855,2,891
7,5026,118,1058,3,5320
14,3537,937,867,3,6061
5,2015,11,50,4,1190
8,5185,110,479,2,3205
15,10944,985,368,2,5758
12,6303,423,218,4,6997
15,9819,372,469,3,5967
15,9716,221,932,2,4973
0,1685,777,302,0,3845
23,1685,754,271,4,36
5,7887,854,361,2,6327
16,2782,108,236,2,6061
19,6247,99,959,3,3814
0,71,227,452,4,5639
22,10369,881,449,4,2451
23,3708,356,515,0,7948
10,1707,256,850,3,5444
23,4858,482,316,2,1899
4,10979,253,823,2,4048
24,9615,438,945,2,5967
15,10369,817,873,2,1899
16,7884,103,113,3,1357
22,5629,357,332,4,3028
20,7287,422,516,2,9246
10,10032,647,588,4,2451
7,10944,833,487,1,8444
24,4979,564,144,0,9246
5,3686,477,313,0,6314
23,9988,118,1051,3,7412
7,5002,289,152,2,7520
6,5404,480,937,4,249
7,7804,502,502,4,4308
16,1628,164,264,3,5967
15,5979,396,469,3,8710
6,5979,895,950,4,2024
1,8049,143,226,4,5286
15,2239,942,543,4,5444
16,10032,44,257,2,4973
5,8371,752,142,0,4353
22,4501,645,436,2,4973
3,7360,788,842,0,7233
5,2352,72,101,3,7264
16,2913,612,526,2,9247
12,968,603,399,0,1899
1,7139,790,881,0,7936
19,1372,521,507,4,4595
11,2654,746,795,1,8710
1,4416,483,130,0,5070
19,1335,330,842,4,1924
13,5433,551,150,1,2485
3,3983,686,169,4,6292
12,2480,69,367,2,7417
13,2263,572,505,2,4326
6,5109,724,1039,2,6646
19,2216,664,1094,3,9542
7,6338,453,1052,1,1868
11,7252,47,344,4,6061
7,6707,323,524,3,5479
22,1212,955,388,0,1357
23,7349,281,131,4,2451
15,4400,479,753,3,7412
14,3299,446,990,3,9616
12,10757,403,1014,0,1767
19,6347,484,656,3,7417
8,10783,253,449,0,4432
15,9617,623,256,0,1357
5,6705,972,136,2,9445
7,6096,583,959,1,2552
20,10369,251,442,0,9542
6,2513,38,597,0,7189
20,4804,961,733,3,2709
23,2913,802,1012,1,6870
7,7840,735,966,1,7701
24,2667,984,179,2,6870
17,4979,439,623,2,2479
5,5216,666,672,2,7366
6,9174,938,285,4,8066
8,4289,812,318,1,7177
23,3933,538,528,3,4395
3,7281,258,340,1,4220
14,8031,621,107,0,4595
2,1519,374,896,0,4473
1,1829,202,138,4,7293
10,6852,542,443,0,9246
22,4333,168,444,0,1357
14,3636,517,791,3,8710
21,584,98,245,2,2873
17,7909,435,985,4,5444
5,4979,934,112,4,1271
2,4549,18,451,4,87
8,7253,150,161,1,5184
9,581,8,105,1,1609
21,4804,205,330,0,6061
