C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
14,1946,174,244,2,5570
1,7102,570,712,1,3994
2,7281,970,1099,4,6458
19,1345,666,1005,0,6690
18,7374,784,487,3,8920
21,1054,126,537,0,3088
15,6737,362,912,3,1314
15,187,222,469,4,7747
13,4829,762,201,0,5701
8,2733,687,696,4,7761
1,3956,283,783,4,9599
11,488,384,606,2,9782
3,1506,658,568,0,8546
12,6737,259,177,4,6238
23,51,802,848,0,5801
7,496,410,414,2,3413
23,6737,657,246,0,9284
7,4692,457,378,4,3695
3,8101,666,821,3,7978
11,2425,20,331,3,467
19,8214,627,146,3,2463
3,6498,140,986,4,5204
13,6593,570,496,2,7747
6,3789,650,648,0,3079
10,4770,424,281,2,467
19,1981,985,782,4,811
8,717,337,713,4,581
5,7,572,964,2,6308
14,10615,335,1002,2,7427
10,5101,416,572,3,6054
20,8647,925,646,3,9782
20,8200,642,445,1,467
8,1633,12,612,2,6071
10,8784,63,347,3,1522
13,872,55,995,1,3088
8,986,931,242,4,3791
17,10450,566,687,0,5984
14,4529,566,245,2,7747
19,3412,961,1047,4,6238
7,9918,519,357,1,1913
18,10834,423,797,4,1944
8,2441,837,705,3,2276
7,3720,889,297,2,3779
9,8458,370,162,1,4955
22,6176,79,697,4,1619
15,6833,887,660,2,6102
1,1937,661,441,1,7951
19,9304,936,920,4,4992
21,10938,975,484,2,9754
7,1554,623,745,0,7554
1,1944,933,970,4,3995
22,4829,907,176,0,346
22,10834,80,604,2,9782
21,1054,483,1013,3,467
4,9778,104,1021,1,2701
2,6176,464,243,4,2882
6,1611,147,705,1,1429
20,8852,371,118,2,5984
22,8932,603,548,0,6054
22,9026,123,193,4,1691
18,10493,144,736,0,1944
19,10104,215,934,0,6238
3,3745,142,1023,2,2682
20,3026,185,156,3,9782
0,10256,779,554,0,3967
7,6858,163,322,3,8128
9,220,336,958,4,7528
7,8732,169,985,3,7123
4,8213,787,237,3,580
18,7452,624,415,1,6054
3,151,20,331,0,6098
17,9279,154,394,1,7818
18,6392,95,687,0,1944
11,1230,408,216,4,1944
6,6760,833,163,2,7205
21,3653,570,797,4,3916
19,2389,461,106,2,1314
3,1120,462,256,0,7291
0,2005,828,286,0,9982
7,3031,4,629,3,3109
13,1230,539,167,4,7747
20,9593,830,573,0,7787
12,7574,888,1059,2,811
3,7033,745,954,4,9063
11,5101,223,202,2,7154
9,1666,804,1029,0,8869
15,10999,653,823,1,3916
14,10450,711,851,1,1361
11,6176,232,399,1,9284
17,1120,481,886,1,7154
24,10696,923,428,0,1546
9,386,143,907,0,6591
3,10755,895,784,1,9824
23,7442,177,789,4,8453
13,8459,113,1083,0,9754
18,8660,988,966,2,9754
20,8332,903,1025,0,6690
23,8459,995,613,0,40
17,9749,148,772,0,5477
18,8764,496,474,4,5891
11,1344,0,240,0,7154
16,2294,918,753,3,3916
8,3397,742,143,4,8022
14,9593,512,519,4,9754
17,9006,444,384,4,1619
0,9126,478,89,3,7775
6,6346,959,195,1,9880
9,4975,489,391,0,4328
7,5456,402,177,3,9757
6,10946,79,139,0,9127
6,1229,503,793,1,9119
8,8958,363,259,4,45
6,2651,961,141,4,6539
0,5758,994,644,3,2998
0,7896,783,870,4,8907
19,1567,966,697,3,1664
20,3326,890,1021,1,3088
4,2438,283,268,4,6085
3,1898,409,64,3,7887
24,8375,2,803,3,7154
22,1625,385,824,2,6238
3,7112,748,200,1,4060
3,4712,888,161,3,1469
6,8190,976,602,1,149
1,3715,419,314,3,5264
14,8660,740,1064,4,6102
0,7083,617,828,0,7092
6,1319,776,148,3,2932
2,9593,130,477,4,2453
20,7900,525,1067,3,7367
20,8764,438,942,3,40
3,8200,455,1001,0,6558
22,3412,723,237,4,1361
20,8200,220,453,2,9592
18,6760,790,588,0,9782
22,3510,886,401,2,6054
4,1956,845,753,4,6744
24,3031,211,544,1,9284
6,7840,720,556,1,2298
23,5392,138,833,4,3501
12,4148,530,429,1,346
22,6859,116,500,0,6102
10,7721,562,776,4,1361
12,3945,84,480,3,5701
17,6859,312,465,2,346
10,4623,213,577,0,5891
4,1899,218,700,0,7811
23,7450,631,359,0,8920
18,8932,955,963,4,3916
13,1147,404,144,3,811
5,4193,203,320,3,6631
21,9379,565,992,4,9592
18,746,792,576,2,6710
12,4623,798,141,3,3088
23,6760,766,680,4,1619
2,2881,644,430,3,7610
2,4251,7,35,2,7312
13,3523,146,434,0,9754
6,10275,426,89,4,6538
22,294,287,464,0,6102
0,71,171,312,1,3136
20,3397,638,840,0,9754
7,10547,317,861,0,9770
3,8965,959,739,4,9580
0,8859,694,951,1,2369
12,1344,561,345,1,40
13,6553,176,693,0,2785
3,10848,468,383,4,4703
7,9420,778,358,4,4679
20,1448,337,469,3,3960
22,1448,315,553,3,9782
19,8786,692,487,4,9592
2,8192,169,318,3,2021
24,4193,203,368,2,1546
8,7153,262,707,3,8450
22,4901,415,679,4,6238
7,2642,110,652,3,65
4,1120,98,173,0,5753
10,950,575,228,1,7787
4,8429,650,255,4,8767
1,9035,451,1048,4,5344
0,4651,388,1059,1,3753
12,1344,776,1046,3,6238
10,3653,218,547,2,3916
20,10104,814,300,2,6054
18,5905,737,726,4,9754
5,4231,43,109,1,7849
6,3949,738,720,1,1834
10,7217,579,937,3,1361
11,4529,815,838,3,1619
5,3476,609,999,4,3127
13,3523,816,380,4,811
5,7734,42,882,2,7502
4,9764,421,302,3,5116
4,4563,485,436,1,6567
16,39,158,853,0,1944
18,10938,750,532,3,467
14,9593,686,493,3,6690
22,5210,410,322,1,7305
13,3523,610,901,3,9754
19,7765,390,867,4,467
12,9879,242,139,2,6846
17,7951,657,276,2,1314
5,1086,284,232,2,7834
14,9705,606,290,2,1787
8,67,160,830,3,5206
17,10075,214,812,3,811
22,6737,581,463,0,7787
14,8852,540,609,4,1619
17,4148,645,533,2,8920
8,8236,320,320,0,6121
13,9304,701,347,2,7747
3,4640,388,388,3,2149
0,4601,360,139,2,7427
24,5633,70,532,3,1619
1,7781,293,1024,4,5413
14,4978,670,763,2,7747
7,8775,579,911,1,5376
11,2343,855,989,3,7154
24,7951,936,309,4,5984
19,7641,962,591,4,346
5,7807,64,1076,3,6619
6,10764,845,704,1,2037
15,5604,484,1051,4,6259
21,1722,436,119,4,3088
0,959,574,421,1,7924
11,2303,596,802,0,9284
9,4515,112,749,1,289
7,817,345,530,4,774
2,6270,611,919,4,1670
9,4080,713,218,0,5649
7,7005,256,594,1,1902
16,9593,801,404,0,7305
8,5970,822,107,2,7582
5,9918,99,275,1,2565
12,5271,644,371,1,3088
19,1722,336,753,4,3916
21,6392,967,496,4,3088
1,5058,976,190,2,21
14,2389,727,1095,3,8920
9,4229,857,796,4,8506
21,6859,797,388,3,346
5,3165,481,117,4,9072
3,3301,282,1086,2,3210
15,9879,548,396,2,1619
1,10609,703,813,1,5517
1,2434,529,260,0,9182
5,4860,657,1004,0,5973
11,1108,383,766,3,3088
14,8200,563,169,3,7154
6,7983,707,487,3,4711
21,1722,426,373,1,7787
16,5752,59,903,3,1546
24,358,653,823,2,3960
3,10702,984,86,1,1972
12,2389,300,725,1,346
19,1722,412,628,4,5701
5,41,228,690,1,6896
13,1448,651,568,0,9754
12,115,187,167,0,7787
2,5596,59,814,0,968
5,10475,832,536,0,1772
16,2389,696,469,4,1944
1,9133,139,491,0,5051
4,6496,56,457,3,8126
24,8195,161,782,4,6941
7,8917,232,816,2,2396
11,115,908,129,0,1361
20,10961,181,814,3,1619
0,4225,664,485,4,8488
14,8932,520,240,2,9754
22,5584,472,137,1,9782
24,321,265,744,0,3693
15,1054,493,923,3,7787
4,7799,203,197,0,2340
11,3945,190,556,4,467
8,1069,669,548,3,5686
21,2420,361,884,1,8465
8,6346,67,279,3,335
12,6490,691,1111,4,9754
15,4206,321,270,4,346
12,9942,890,369,4,9754
17,1116,177,543,4,5701
24,3461,619,911,0,1314
23,1305,954,1017,2,6238
22,3653,806,648,1,1546
0,3770,906,679,1,2948
8,3454,609,999,0,8903
5,166,352,170,1,7824
12,6737,608,1142,0,1546
14,5524,130,531,2,6451
1,4771,541,291,1,8713
9,3412,939,775,2,5381
19,6961,650,130,0,834
10,7951,110,975,3,811
17,7721,795,599,2,1314
1,2338,794,237,1,7897
6,9079,487,262,0,758
7,3653,537,201,2,5675
21,7577,870,244,1,5701
24,1120,828,1092,3,3916
3,1120,588,749,2,5895
14,1063,618,1090,2,9754
10,3611,214,312,1,6690
1,6156,862,186,3,7690
24,3653,799,177,3,6238
24,1086,445,217,4,4992
3,5232,676,248,2,4563
12,374,204,489,1,9754
8,5061,578,463,2,8107
22,950,661,735,1,3960
8,1441,890,752,3,9830
8,8764,745,954,3,9443
5,5101,102,1058,4,1533
17,9593,837,572,1,1944
10,1345,25,354,3,4992
11,3412,861,180,1,9284
6,115,530,601,0,4538
20,9879,648,312,3,6690
17,3031,122,298,4,6054
9,5837,118,218,0,1379
11,2303,582,397,3,9592
7,294,611,97,1,5049
9,1043,550,1053,4,7007
14,6594,239,108,3,4992
6,6512,8,77,1,4146
4,1116,841,486,1,9671
22,3611,723,237,0,5701
16,6338,146,204,2,3210
10,1345,931,386,3,811
13,2343,344,842,0,40
11,9424,512,212,1,6690
18,10696,682,461,4,1944
4,1608,0,59,2,5
2,7976,706,490,3,9211
23,2708,688,508,4,5891
0,9181,963,915,4,7680
14,10696,978,261,4,9284
11,2088,388,839,4,5701
10,10173,925,308,0,6102
15,5232,615,672,3,346
0,3359,715,853,1,4341
13,4623,663,290,3,1361
24,9404,625,669,1,6054
23,488,674,114,0,5634
15,8678,327,403,2,6054
11,10961,82,1072,0,7305
6,9453,86,171,3,7231
23,10702,863,744,1,3960
11,2303,753,571,0,6238
11,6490,378,469,4,9782
7,5451,479,934,0,7228
16,10623,904,135,2,7787
0,3412,833,163,4,4964
17,1448,201,688,3,6102
1,1112,619,759,3,1203
14,1780,75,432,0,6238
3,10753,356,716,4,8342
7,4925,1076,234,2,9169
5,1658,941,183,2,4784
22,1147,756,592,3,1546
16,8303,598,573,0,7787
24,1120,438,541,2,1944
24,1345,931,739,3,5701
12,2343,173,399,2,6690
14,9533,163,493,4,7154
22,8303,808,428,4,811
4,1399,764,570,4,2326
7,1644,467,134,2,7910
21,6748,720,1029,4,9782
18,8459,781,883,1,1546
3,6887,326,1053,1,6130
16,6875,245,303,2,6102
6,488,850,550,1,9333
24,6760,506,444,1,1619
13,10450,444,788,0,3088
2,3986,220,884,3,1737
0,3793,122,772,1,4102
1,7863,69,908,0,1934
1,8745,906,402,4,208
2,8213,11,395,3,1487
14,1086,962,433,2,9754
7,1147,518,370,4,5983
14,6490,143,369,3,9754
22,7767,596,208,1,6690
16,10009,204,304,3,192
12,39,347,626,3,1546
20,3611,950,924,3,6054
4,7847,474,859,1,8315
6,4054,65,148,4,8838
6,9902,766,680,2,8049
22,3074,67,279,4,3916
7,3934,732,954,2,4066
18,9304,90,514,1,6238
14,6187,98,788,1,1619
5,4546,981,291,3,1551
14,3434,629,238,0,9592
11,2389,456,650,2,3916
1,1459,803,313,0,2895
14,1345,987,231,3,1619
16,8965,1,667,1,1314
18,3135,92,1011,4,8920
16,10702,525,701,0,6690
18,4193,580,226,3,7305
22,1345,83,154,2,7787
16,8127,500,672,1,3916
21,3434,682,872,2,7305
2,800,813,893,1,2244
17,10150,814,672,0,3916
19,166,53,960,1,9754
18,5096,586,988,1,3096
17,8459,530,464,3,6102
20,4623,907,158,3,9754
15,2137,325,440,3,3088
4,8872,65,313,2,6364
18,7164,940,701,4,1314
0,2986,431,715,2,3289
15,4193,452,870,1,6238
14,3031,601,1066,1,6054
7,2947,1000,1027,0,7235
18,8001,426,1020,3,4992
1,10934,318,933,2,9746
4,6493,64,653,2,658
14,8213,248,469,2,6054
23,576,773,521,1,811
14,6748,144,280,0,40
10,7648,714,392,1,5984
7,3057,849,205,4,2885
5,1342,672,914,4,8795
23,3261,932,222,4,111
20,7734,443,438,0,5701
7,2676,263,415,1,3142
14,7960,214,905,2,40
17,8459,667,716,0,6102
18,10172,747,600,1,1619
23,187,165,327,1,8920
8,7682,164,831,4,215
24,7055,759,653,0,2636
2,6164,784,854,4,6274
0,6594,4,151,2,9799
9,1845,74,1095,4,1356
13,1528,353,815,3,811
21,8646,190,655,2,6102
24,8932,126,1065,3,9754
23,8218,752,991,4,7154
5,5912,405,660,1,1971
6,5149,729,879,2,2867
17,115,141,705,1,4992
9,7721,40,910,0,1434
19,1120,591,304,2,1314
17,3295,190,845,1,8920
19,872,925,230,4,8920
17,6346,94,148,0,3916
14,1730,672,432,0,9314
15,8485,236,167,0,7747
11,6976,139,849,3,8058
3,8524,677,419,2,9576
17,8324,91,528,0,811
1,9779,771,247,0,5804
17,6176,684,991,1,8920
24,7734,326,92,2,3088
17,2008,48,164,4,9284
20,412,153,1021,0,5891
17,3523,788,1003,2,5984
18,950,16,560,1,6102
20,1448,345,707,3,40
20,3397,393,582,0,9592
20,956,170,710,0,6690
1,7139,42,648,4,2788
1,9178,299,630,1,5531
22,8660,880,1032,1,7154
22,1054,91,528,3,40
23,8660,606,464,0,346
11,1108,815,585,0,3960
18,4515,461,776,3,6102
24,115,698,773,2,9754
5,3962,831,337,3,711
8,1440,692,753,0,1556
18,10264,825,979,4,7154
1,10104,272,1010,4,1592
8,4148,38,225,1,7056
11,7734,544,781,1,8920
11,1656,699,657,1,9284
7,4441,837,614,4,5646
9,6709,319,541,4,2918
18,3412,93,756,2,7787
7,4621,296,423,0,6538
23,817,737,883,0,9592
15,6176,27,448,3,9754
20,2744,247,701,4,3960
2,3174,168,421,1,8250
14,4712,489,505,2,6238
17,9304,677,119,1,467
3,4358,843,362,1,3416
11,6748,598,842,0,40
11,3611,466,637,3,5701
15,9181,322,299,2,5984
4,673,675,119,2,8958
2,517,548,310,1,3726
13,8597,553,301,1,6054
12,2303,827,206,0,467
18,3523,242,303,3,7154
8,933,699,876,2,2349
13,8213,395,105,0,3916
15,8660,980,552,3,467
1,9932,709,1048,3,7622
24,8932,905,858,0,3088
9,7110,507,308,1,8310
22,2303,724,569,1,9754
6,8550,985,75,0,978
7,2715,214,905,3,3961
21,8485,1,594,2,3960
0,3011,806,607,2,9414
10,8485,51,1013,0,467
15,5271,318,767,4,40
14,1054,475,504,1,40
1,4801,874,656,3,946
12,1116,536,999,1,811
11,3523,316,1025,4,7154
19,6760,877,523,4,4992
11,828,979,743,2,6690
20,4712,673,289,1,4992
11,1860,728,627,0,811
0,69,526,366,0,5365
5,9382,657,298,0,8741
6,2675,840,947,4,1052
16,4623,807,746,0,1314
7,5333,632,455,2,469
14,294,733,805,4,7787
5,923,109,411,4,2513
4,8818,419,598,3,5195
12,3523,616,323,3,4992
9,9115,554,870,0,333
2,8984,196,116,3,2632
0,8222,208,498,0,9496
13,3434,487,815,0,1361
23,2537,119,268,3,6690
6,6594,590,314,1,4582
19,3653,178,1095,3,6238
16,9879,790,549,2,3960
5,6641,508,569,1,8727
2,6060,818,240,2,7660
13,10450,199,834,4,7787
9,8990,1022,266,3,6705
12,8681,133,912,4,1314
7,8438,821,657,1,9969
22,1735,780,335,1,6516
22,8485,281,575,3,1546
6,9095,772,781,1,1894
18,1344,765,998,3,1619
21,9131,524,1000,3,346
19,3653,80,732,4,3960
4,5215,457,510,3,4978
3,3785,703,1004,1,1070
9,9658,576,408,1,2304
11,10696,624,193,0,1546
15,4712,735,891,1,4992
22,4289,744,1084,2,3088
1,8490,513,216,0,8741
9,1345,422,926,2,7862
14,5101,267,426,2,1546
12,8638,812,362,1,727
10,6594,897,916,3,6102
12,1549,444,370,1,9592
20,7416,282,356,4,7305
18,2609,648,868,4,3960
14,6737,88,140,0,3916
9,8079,58,301,0,8799
21,9879,613,909,4,346
3,1876,511,939,1,1703
0,10758,980,1087,0,1035
6,124,478,89,1,1696
10,6676,264,239,3,5891
4,950,184,639,4,2855
23,5210,75,457,0,40
2,9216,534,162,4,9443
0,6161,745,393,4,7577
8,10850,926,300,1,2636
5,4450,68,946,4,9723
9,6786,877,300,0,2769
11,8213,24,637,2,9782
22,4742,88,643,2,7787
6,7924,848,707,1,9313
16,1448,95,818,4,1619
9,9582,401,625,4,4249
9,4443,702,556,2,7271
13,39,551,533,2,8920
14,8660,70,983,1,3916
20,3153,264,256,2,5701
16,3031,299,796,3,5984
12,488,970,670,1,1314
10,8965,887,376,0,1314
11,8485,845,930,0,1619
7,1945,622,828,1,5963
15,3653,612,630,1,4992
17,6737,266,495,3,346
9,4276,144,978,2,9396
22,5101,67,148,3,9284
13,10961,873,775,2,1361
15,576,642,684,0,7305
23,10850,829,1083,0,6690
21,2137,440,544,2,467
21,9593,630,487,3,9592
19,2378,426,904,0,1546
13,1656,784,487,3,6238
15,8459,481,541,1,6690
0,1692,469,944,1,7713
3,8269,323,166,3,9317
17,3653,430,180,1,40
10,1230,591,396,3,9284
3,7907,912,1050,0,7113
15,6594,591,787,2,5891
23,6346,830,573,4,5891
4,8718,380,624,1,5218
6,3041,526,907,4,9465
12,3611,684,1020,3,5701
5,10538,274,1035,1,936
1,1332,352,1061,0,4464
1,2687,697,856,3,3907
20,10850,599,1083,1,9754
2,6001,161,334,4,2678
3,8213,229,762,0,570
17,3318,612,565,4,346
11,3397,545,716,3,8920
7,3817,245,409,0,2391
1,4859,356,716,2,5259
11,3241,211,787,1,9556
24,3412,712,228,0,1619
8,9216,342,266,4,9843
3,3634,496,474,3,5875
3,10440,39,701,2,6023
11,3031,303,696,1,5891
0,8764,14,1129,4,8040
6,4720,591,527,4,2463
11,10910,127,1032,0,3960
23,880,173,697,4,8491
11,9593,922,972,2,6054
19,9879,699,876,0,811
17,5232,273,750,4,9782
14,4623,217,691,0,9754
6,3851,200,769,1,2994
14,8932,408,846,2,6102
16,8883,790,1013,1,8950
13,1660,475,845,0,7154
0,7692,784,420,3,4823
9,8249,754,954,2,5705
12,1072,134,432,3,452
17,294,527,113,1,811
19,10404,999,313,0,7154
12,3434,386,290,2,1361
24,10788,764,570,3,4623
18,488,331,510,1,40
0,4634,113,906,4,34
21,6405,888,932,1,5984
20,5588,100,885,0,467
18,6490,252,958,0,5891
0,5132,31,722,4,6014
15,9879,381,644,1,40
22,6737,396,864,4,9284
24,5232,341,322,4,7305
11,1344,933,447,3,8920
8,730,752,638,4,9931
23,5232,440,154,1,1314
1,2912,452,278,1,8816
15,10159,475,256,4,3916
21,1344,986,588,0,9592
2,931,655,386,3,7572
19,1086,705,236,0,6102
1,3065,66,521,1,6343
18,3479,982,823,2,3960
12,5905,453,826,0,3916
0,10702,255,843,3,3713
0,8200,642,275,2,4626
13,9879,234,590,1,7747
4,8932,403,708,2,6459
14,10493,661,852,4,3916
18,8660,612,470,3,6102
20,9181,12,810,2,7787
4,4698,230,143,2,1633
17,2137,42,1142,3,3960
3,1147,771,232,4,8820
6,8308,601,751,4,4949
3,8363,319,435,3,4812
17,8965,542,445,4,1546
17,1230,80,627,1,6054
12,1086,129,594,2,7787
23,6748,499,848,4,3088
12,1925,983,888,2,7305
2,3088,904,743,1,6688
15,3874,222,928,3,7747
4,10696,556,104,4,17
19,9593,530,601,3,9592
11,223,401,762,4,7305
12,5232,969,1039,1,1314
13,181,288,765,3,9782
16,5905,226,429,2,3916
17,3851,721,154,3,9754
13,8965,459,720,0,6690
22,1344,828,716,2,8920
2,3238,30,39,0,1863
9,8655,510,1029,1,7092
15,950,735,560,3,1619
19,10886,866,257,0,6504
15,10696,15,289,4,6054
19,4712,717,489,4,1314
9,3751,277,735,4,4969
1,4116,140,528,0,4057
10,7721,550,115,0,3088
17,817,716,421,4,6054
1,2052,770,530,1,7237
1,7268,318,122,4,770
9,159,177,909,3,5977
1,5817,208,513,3,2972
3,7892,207,697,0,6700
9,10807,515,596,4,7875
17,576,159,951,3,7787
10,3653,516,547,4,40
1,9635,807,674,0,6301
8,8302,9,1019,1,7096
15,7734,309,768,1,7154
6,2448,810,595,2,4499
11,10846,194,802,0,9284
10,950,71,734,4,1619
2,10519,962,455,4,7279
17,10702,426,914,3,40
8,7148,239,108,1,337
3,10450,215,934,3,8618
0,8681,830,1040,0,9314
10,10696,474,238,3,9592
14,9296,393,635,1,5580
0,4804,977,416,1,8545
23,10702,82,901,1,1546
3,7665,889,616,1,4187
19,10562,923,428,2,9284
14,2099,431,207,1,3916
20,7672,689,750,2,467
1,10415,267,807,4,6717
11,2389,344,820,4,346
9,39,494,552,2,1059
6,2664,293,293,1,8733
13,3945,232,88,4,9782
20,1147,719,1041,3,1314
4,2902,727,981,1,3732
15,248,145,673,3,9284
19,488,769,902,0,9592
6,8217,44,204,3,6645
20,7701,290,1020,4,346
13,1116,812,362,1,1546
15,1108,551,1052,3,6238
0,5920,660,916,3,9736
19,9181,992,564,1,9284
10,3611,398,1062,0,7787
6,2620,41,181,4,8553
7,6530,635,608,1,7662
4,2082,64,826,4,3240
18,8303,524,237,0,5701
19,5210,457,955,4,7305
23,3945,128,646,1,7305
1,6150,589,406,2,539
1,4897,342,266,1,6820
14,8459,306,758,0,1314
11,1656,393,582,3,7305
3,9193,934,984,0,832
8,8459,667,988,3,9502
24,6422,602,931,0,4626
4,9323,257,576,4,5311
8,4953,589,772,0,5667
1,7308,745,158,3,6745
13,1116,577,1054,3,6054
12,1656,970,872,1,7305
0,6821,648,241,2,141
15,2343,688,508,3,8920
24,10834,185,967,3,40
21,5114,243,206,0,1619
16,10961,842,350,0,4992
16,6821,81,878,1,7787
17,4712,324,472,2,1361
10,1086,392,451,0,40
23,1054,86,1003,1,346
6,5434,232,1102,3,6581
13,6594,362,184,1,3088
6,3980,313,1052,1,3365
15,8065,488,795,3,9592
10,4829,811,384,4,1619
8,2382,705,368,1,719
23,7034,392,477,3,811
14,6346,687,1054,3,6054
8,5501,852,815,0,9436
18,10834,538,715,1,40
0,9006,609,955,2,5259
8,7812,763,950,2,4740
17,6490,49,969,1,5984
15,10657,44,297,1,6102
10,6859,453,826,0,3916
23,8965,482,737,3,7305
22,8965,617,586,3,5701
4,10327,255,482,0,4654
0,4169,75,996,4,9826
23,5271,688,472,0,7154
0,5673,672,679,3,4678
2,10239,979,191,0,6124
5,7519,587,421,4,4515
21,6811,329,219,4,6238
0,3070,780,1105,0,2962
20,8660,572,857,0,3916
8,6491,788,660,2,5506
17,1054,68,960,4,1944
22,4264,429,579,3,3088
13,8267,497,825,0,40
15,115,37,714,4,7154
19,4193,494,899,3,7305
24,7652,641,692,4,7787
5,2128,567,315,0,9180
4,8200,268,236,1,4017
19,576,59,640,4,5701
5,4696,66,488,4,1971
11,6552,592,757,4,7305
22,8200,14,580,2,9592
0,5946,263,380,2,2247
6,4193,630,192,2,2799
11,6760,366,390,1,4992
4,6081,354,614,4,2914
21,9525,959,865,0,7787
22,5101,529,928,3,1944
1,7352,777,1024,0,9500
10,7951,529,934,3,8920
5,6490,633,1070,4,6592
9,5127,238,183,3,1638
4,3355,142,655,1,5042
7,8983,299,201,1,7669
24,2343,326,947,1,3960
24,7721,323,635,0,1314
21,10597,982,395,0,3139
16,8677,822,1039,1,1314
1,1116,449,444,4,9234
21,10146,293,449,1,7305
24,3381,498,89,4,8642
12,9593,456,547,2,9782
5,1641,928,1023,4,2628
14,1108,404,513,4,3916
18,5254,498,1057,4,6102
9,384,426,940,4,3519
7,6384,436,596,0,78
24,2463,92,986,0,1546
17,39,421,1031,2,1546
24,3412,705,236,0,6102
19,3611,549,1093,2,1619
17,10618,746,488,4,1092
15,4623,576,517,2,1546
5,5370,746,218,3,846
12,9879,104,1021,1,5891
11,10938,793,650,2,6238
7,610,195,760,2,4542
21,4465,17,810,3,1361
14,817,571,838,0,8920
13,8660,511,519,1,9754
4,736,942,277,1,8862
3,10353,788,660,4,2706
14,8393,112,644,2,9592
2,9850,213,1124,1,2973
7,7897,177,741,2,3805
21,115,999,441,4,346
18,3031,68,425,1,9284
14,8852,855,654,1,7787
3,2343,254,1044,3,7991
14,9338,953,723,4,1619
3,9075,198,529,2,9506
11,2207,337,321,1,5501
2,7937,214,583,2,8091
10,1448,696,795,0,1361
11,147,306,485,2,7747
5,8992,141,796,4,2364
18,9639,209,424,0,4992
7,1378,980,200,4,2505
0,1381,449,368,0,1544
14,576,101,859,2,9284
0,10355,873,856,3,9087
5,7767,766,311,1,3202
9,3851,185,290,1,9584
0,1656,535,912,0,7933
16,2294,886,809,0,6238
22,1063,511,249,0,5984
20,3434,437,1006,1,5891
3,6382,798,1067,0,256
23,7029,862,196,0,7821
9,7654,13,876,3,2008
5,6854,213,724,3,5951
18,3152,74,741,2,1285
22,1344,586,435,4,1546
6,9041,752,968,1,2927
0,7248,545,725,1,7240
13,3523,561,528,1,7305
4,2539,679,341,4,1343
5,3851,503,275,2,889
14,3523,830,642,1,1314
10,10450,227,1062,4,6054
9,8144,484,326,0,1915
5,10094,752,838,3,4494
19,6594,404,514,4,5891
2,3975,249,203,1,4469
1,2825,972,412,0,4012
9,8932,780,1105,3,2407
7,10551,744,516,2,9204
1,7607,874,398,2,8274
1,2533,923,766,0,4956
6,4266,516,814,2,3682
11,741,923,766,2,811
16,9729,630,753,0,9284
23,3412,245,929,2,346
14,10696,229,275,4,3088
6,9549,162,665,2,7121
20,10493,439,230,3,7159
9,347,850,821,4,4512
9,804,380,937,0,4884
16,266,655,694,1,5023
15,1448,759,492,0,9754
0,1063,599,80,1,2915
13,817,299,1090,1,346
24,7767,549,1063,4,6690
7,9189,329,472,0,7700
1,1216,611,977,0,3226
8,989,648,340,2,6119
6,382,207,849,1,208
0,6027,360,106,2,6485
1,7473,524,416,3,732
23,6737,322,289,2,4992
22,6176,843,218,1,9754
8,9445,173,658,4,6304
15,10847,505,266,2,4073
8,9969,242,1009,2,8405
24,2294,880,1023,0,346
15,5373,525,491,3,9389
24,7767,583,826,3,467
2,7648,756,822,0,8870
16,2343,585,726,0,6690
23,294,110,513,4,5891
12,10104,344,750,2,9782
12,2343,707,1070,3,1314
10,2343,156,526,1,1314
6,9800,252,739,4,8888
7,6392,6,87,2,2074
23,1953,727,451,3,6102
24,8303,852,842,0,3916
17,10450,389,128,4,3916
10,1063,264,1004,1,6238
12,3434,28,597,4,3916
16,294,352,138,3,1546
3,8989,149,883,2,6035
6,4425,877,495,2,2414
6,2473,86,828,3,2585
23,8915,672,358,1,9754
15,1747,31,674,0,6054
5,311,85,191,0,2692
13,4881,412,607,4,7787
4,1054,625,576,4,4021
1,10079,536,753,2,7129
13,1230,669,525,1,1944
4,2827,299,709,2,8301
14,5271,841,660,0,6102
19,39,489,666,4,6238
8,7993,854,1083,4,4905
20,1296,230,893,3,346
0,1063,479,522,1,3301
16,1147,59,702,0,3960
0,2686,575,513,0,8961
4,8597,636,740,3,2231
18,294,430,973,2,6690
9,8459,292,867,1,2451
9,3514,595,126,3,9989
14,3000,490,935,2,6238
15,7539,238,294,4,8743
21,10702,346,679,2,9284
4,1788,943,597,3,5745
3,3099,334,179,3,5203
16,7951,431,990,3,8920
20,3690,112,1019,3,2914
21,6187,780,246,4,7787
7,3397,558,286,3,7087
4,5240,598,180,0,8419
0,147,457,265,4,5719
2,3589,158,417,3,7203
22,9269,340,554,2,9754
1,8478,409,855,0,6614
6,5906,216,309,3,5007
0,9868,953,663,2,4384
2,6392,565,1063,4,1964
5,164,558,174,4,8890
20,8485,704,277,0,346
16,10696,973,106,0,467
14,10938,966,390,0,8920
15,7641,29,771,1,6238
13,9879,959,927,0,1619
12,7339,430,180,3,9284
2,1707,936,257,3,384
24,1054,885,703,1,6690
24,10104,148,1105,3,811
6,8610,963,412,2,8531
6,4495,154,337,3,5755
22,115,328,351,2,5701
20,7734,550,169,3,6690
9,5902,361,884,4,7733
5,585,857,827,3,3836
19,9181,816,699,0,9754
