C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
2,9948,285,474,1,2418
15,927,731,891,1,9836
0,5665,855,974,0,9116
18,8159,858,667,4,6399
0,3479,49,900,3,2644
13,10823,647,281,4,457
20,2257,186,321,4,9199
0,1115,424,961,0,9380
22,5400,78,569,3,2489
5,2642,336,277,1,9863
4,9822,18,895,1,3182
10,3031,246,1027,1,1235
16,3330,1004,504,3,2692
7,10031,883,440,1,8992
14,3972,922,448,4,2489
1,2063,248,443,0,2472
14,5696,835,442,1,2489
7,7974,434,237,0,2637
10,5520,999,1052,0,7896
21,1775,656,161,0,5633
7,7106,941,659,2,5786
20,2257,244,429,2,9926
7,7961,950,1002,3,2885
24,10588,478,166,3,5348
21,327,224,392,2,2489
13,3280,183,866,3,3705
5,7761,333,886,1,9252
11,2868,299,847,2,687
7,4163,2,356,4,7270
24,4004,829,855,0,97
23,10258,135,122,2,1256
23,1766,183,970,2,1256
7,517,219,858,1,77
14,6194,357,199,4,7305
21,1753,256,203,0,3280
13,10588,273,161,3,9926
4,3001,836,176,2,6938
5,294,536,559,2,578
18,6911,635,1047,4,976
4,7140,671,542,3,5703
1,5903,391,849,1,8236
10,5357,964,766,3,4290
19,2989,658,660,0,4945
21,10735,304,704,2,9836
10,2242,170,274,4,6399
7,1692,874,434,0,5453
2,5165,392,1085,4,4358
19,4089,528,641,1,4290
5,5743,914,356,2,1266
5,9071,130,458,2,7137
23,4298,563,329,0,3705
8,4589,557,953,4,1957
14,3419,912,614,2,1028
16,3219,984,228,4,5579
13,8317,388,893,1,8561
3,1572,286,468,0,7732
11,5252,847,832,3,5633
9,8648,546,265,0,6779
15,3031,572,143,3,2225
4,2512,783,461,0,2910
4,4100,886,611,0,6325
18,8136,386,922,3,2922
1,4752,451,262,2,4995
16,3177,523,476,1,219
0,7524,489,594,4,8000
11,4567,34,532,4,8145
6,218,807,157,4,542
13,4589,187,449,4,5863
19,5696,443,266,3,9199
17,5120,335,797,3,7896
24,6923,281,481,4,3280
4,4606,150,791,2,8930
1,10182,167,368,0,203
23,3495,320,789,2,1256
23,2005,76,194,1,5670
9,217,316,667,1,578
23,8,873,1027,0,7685
2,6847,838,775,1,8731
11,4870,467,807,3,6399
19,1849,117,248,1,457
10,10588,175,973,3,2692
11,751,295,302,4,1621
23,646,872,803,2,2489
14,8292,804,942,3,1028
8,8906,774,809,2,5080
9,3730,715,287,4,9213
14,2215,46,602,3,5348
1,10061,153,864,3,5731
11,927,755,872,4,5670
22,7911,430,360,3,5040
18,10960,123,420,2,5264
7,6507,611,1062,2,6327
3,6419,929,1000,0,7653
12,646,948,640,0,9199
9,7899,345,998,4,2720
4,3402,863,160,0,2388
22,3479,39,550,4,3280
0,5136,688,918,2,9725
0,7650,96,377,1,1891
2,2417,351,978,2,365
23,2512,902,687,3,3705
9,1739,857,903,2,4009
24,7137,928,642,2,7463
10,8804,679,399,4,2225
7,2518,93,929,3,9533
14,6406,904,304,2,5348
9,10933,86,1049,3,4359
17,10208,228,384,4,5579
5,3419,111,117,1,5267
10,1685,801,636,2,5579
2,8416,873,777,0,2169
10,10819,408,969,1,9934
20,3031,640,707,1,3280
18,7551,753,752,4,1621
7,6434,159,944,2,3928
8,244,116,419,0,7927
11,10273,685,633,1,3280
17,5520,291,361,1,9836
23,6886,64,935,3,9836
14,6615,896,716,3,6034
19,6447,889,757,3,5303
12,3578,136,825,1,2489
11,5696,906,288,2,2922
20,905,274,1100,2,5579
22,6801,765,225,1,219
23,10894,618,476,4,219
5,10961,710,1147,3,6147
14,713,430,390,4,5303
15,437,895,444,0,5579
11,9484,759,856,3,5633
17,9405,423,977,4,3280
19,310,67,827,4,1028
2,2000,402,479,3,9273
24,6787,165,157,2,7896
3,4443,458,1046,4,7767
17,10823,13,65,1,2831
5,10256,98,1108,4,7093
3,4697,582,558,0,5949
5,3913,280,849,3,3344
4,7511,190,450,3,4118
1,10640,318,592,4,8384
14,10841,669,563,0,4290
13,6521,214,1042,0,9199
11,7137,673,175,4,2692
21,8804,665,268,4,976
7,6748,864,759,2,9524
1,6212,367,141,4,5424
6,8754,460,817,3,8540
13,5520,321,395,2,3280
4,6954,540,415,0,1715
10,8292,85,703,3,9199
8,2206,783,781,1,2222
11,7236,279,620,1,2225
22,8804,810,531,4,457
10,8159,451,420,0,5579
15,1322,445,538,3,658
4,5940,771,1033,2,7856
15,4634,946,453,1,9199
2,1003,352,469,4,1775
12,5232,847,830,0,6399
23,5101,66,304,2,7896
8,7717,469,217,4,7800
3,2400,801,636,3,6080
7,4442,766,276,1,1642
7,3665,847,98,1,4202
6,2512,570,952,0,7210
9,6066,456,277,1,1279
23,3092,133,382,3,457
9,2580,755,1055,2,8683
6,5534,336,974,0,3706
22,10823,287,399,1,976
13,1045,88,186,4,3705
4,6029,388,359,1,9641
19,6933,919,341,3,1621
20,2228,126,190,1,2489
17,5232,586,96,3,9199
14,9450,62,409,0,5040
14,7818,425,1058,3,5863
10,4089,762,596,2,3280
12,6926,81,1015,1,2225
15,10731,639,1044,4,3705
10,10273,213,243,1,1235
17,10135,275,451,3,4716
6,8876,559,555,2,820
19,10668,123,470,1,9836
6,9488,413,411,3,836
18,4634,218,1086,3,7896
21,1952,505,128,1,9199
3,5807,546,201,3,6705
20,2561,359,309,2,3705
1,1176,661,372,4,6458
12,6886,826,529,4,3705
19,10680,805,748,0,3705
16,10784,453,958,3,9836
1,2483,921,585,4,1152
6,8190,710,1147,4,5393
1,2812,516,456,0,2470
12,437,313,552,3,3280
18,10588,331,428,0,2489
13,437,683,293,1,9934
4,3749,242,598,4,3255
14,4339,167,104,3,5303
12,3621,85,273,2,9934
22,10130,750,938,0,687
2,646,102,696,3,8763
15,4298,855,1067,0,1621
6,5232,88,563,2,6011
16,10062,537,779,4,658
7,3082,530,1061,1,9729
12,6497,291,758,2,1621
2,4502,602,811,2,3049
18,5622,490,324,3,5579
4,4049,144,1037,3,660
4,8773,648,281,0,1788
19,646,606,700,4,9836
15,3330,372,721,4,2692
22,1452,73,556,1,2692
12,5209,673,806,3,9836
11,3460,591,327,1,5863
9,8067,928,700,1,2601
0,9662,138,1035,2,6324
13,6926,460,847,0,1028
18,1715,127,755,3,5040
13,2977,178,190,3,3705
2,10670,988,284,0,1108
14,5209,270,794,4,5633
0,4056,378,921,0,9401
0,4543,228,597,0,8557
7,2476,534,275,4,548
4,6506,742,937,2,3588
14,5696,576,861,3,219
2,10356,319,315,1,355
16,2882,380,346,0,5863
24,5252,256,203,4,2692
13,6933,945,902,1,1256
1,2853,510,608,4,75
15,7137,974,306,0,2791
18,7849,120,529,1,6034
7,4832,732,450,4,4984
22,4339,79,962,0,2692
13,8159,74,717,0,1256
15,8159,5,651,1,2692
20,10657,531,183,3,219
20,3495,878,683,2,7896
14,1572,826,903,0,2791
6,6663,539,470,1,3505
10,2400,106,137,4,1235
4,1574,677,779,3,307
0,8804,90,173,2,3410
6,6938,165,308,0,4483
11,9044,113,425,1,5303
14,1744,180,305,0,3705
10,5252,207,913,0,5040
10,4589,166,571,3,9934
24,5554,914,380,1,7896
22,6039,405,622,4,976
4,4248,580,1112,4,9708
16,8985,643,434,1,5863
13,2005,744,577,2,2922
13,6211,906,313,2,5670
19,5252,628,689,4,2692
18,1049,776,932,0,4290
3,2417,604,730,0,430
13,6521,222,459,4,6034
3,9090,674,468,0,5070
9,5442,523,476,3,3318
20,5520,739,373,4,9836
2,1802,417,408,0,4608
21,2400,796,1077,4,976
13,6451,25,738,2,9199
4,3960,463,1027,3,5071
22,4551,270,1007,4,5303
0,610,261,975,1,8408
3,10273,777,146,2,682
0,5975,1,294,4,611
2,3407,980,15,1,4379
7,5106,280,252,1,9110
6,6928,661,255,0,1868
1,4442,147,967,4,3574
8,2960,463,810,3,3395
21,10,575,938,0,687
0,5952,47,164,4,5169
22,646,748,967,3,5264
16,5520,301,208,0,219
7,7659,132,1084,4,8735
4,7858,364,610,4,9131
17,4935,845,513,0,9199
0,4390,863,627,2,911
24,983,965,591,1,8665
2,9876,751,451,0,1778
22,10169,64,238,1,5303
9,10169,322,1016,4,8321
18,10657,80,994,3,1235
10,3948,884,167,4,687
11,2886,923,979,2,9934
11,4589,574,436,2,5863
17,5491,977,655,4,7896
2,4859,616,295,1,6015
3,1252,466,407,0,6002
24,9493,92,568,1,4783
23,3419,707,1029,0,1256
3,7743,263,585,0,3067
6,9925,137,556,4,1452
21,5520,717,731,4,6986
4,10735,674,821,2,5097
13,5679,21,605,4,9836
3,348,227,931,3,8816
23,9684,367,319,4,9836
10,9405,288,236,0,5670
6,4316,42,136,3,6410
6,10044,297,981,0,7574
14,5252,405,537,2,5264
4,5541,183,335,4,2764
0,210,970,515,3,8491
0,2770,858,406,4,4430
6,8804,821,838,3,5745
7,2625,836,176,4,4377
24,6926,32,691,0,9199
6,7098,20,468,1,4817
3,8707,865,597,4,6562
14,2417,66,162,4,5633
23,3948,378,472,1,9199
21,6473,885,635,3,3705
14,10819,477,739,2,5670
19,751,245,410,1,5040
10,2512,671,527,4,2489
24,2577,426,695,2,9934
17,4551,838,130,4,2922
24,7939,443,522,4,457
2,2647,338,622,0,6965
0,3256,109,522,1,4127
10,8985,710,555,4,4290
15,3280,527,1015,2,2225
11,8292,175,955,2,5303
8,2005,732,543,3,2987
0,8188,104,275,2,5899
11,4089,51,436,1,6399
20,6406,516,181,1,1028
19,9405,458,264,1,9836
0,8985,303,907,2,6669
9,4995,956,277,4,2754
1,1849,670,644,0,316
19,1822,887,902,0,2922
12,3495,523,763,2,6034
18,5528,657,238,3,2791
4,2807,142,802,4,2931
12,10784,915,124,3,5264
4,5048,636,798,4,8351
12,366,765,833,0,687
19,91,295,559,3,9934
18,7818,187,122,4,9934
2,5926,41,145,2,3415
24,2196,720,983,1,219
8,6735,521,599,2,3669
9,2800,397,726,2,6532
18,3479,470,398,4,5633
21,9413,813,1015,3,1235
9,3335,428,172,0,6780
8,4737,589,986,1,9125
10,4298,787,732,2,9836
8,2416,195,482,2,8417
9,6676,441,19,3,8045
1,6921,981,1074,1,9069
17,4589,731,661,0,1235
21,10,135,230,1,9836
15,6521,304,220,4,5348
1,9896,540,159,1,9222
5,7806,614,452,2,5479
19,6356,116,849,4,5863
9,3928,53,185,0,101
17,646,149,735,4,2922
8,4128,955,152,3,6769
1,5532,17,343,3,8133
10,4089,883,852,0,9926
15,2242,674,829,3,2225
14,10657,855,974,4,687
10,1495,501,188,3,1256
16,6411,958,714,1,2225
15,10735,336,795,2,976
12,5361,341,783,2,3436
1,8569,123,943,3,5823
22,2789,843,687,2,5040
5,4771,360,144,0,54
13,2577,888,922,2,9836
20,3578,80,320,0,219
9,2245,794,743,3,7727
18,3495,578,548,2,2225
24,4589,472,492,1,3280
18,4508,497,748,3,2489
2,7136,708,934,0,811
2,1563,702,582,2,2556
0,3446,780,638,0,2027
11,2577,543,393,4,1256
10,8159,702,1034,2,9199
1,10841,334,1024,3,4027
17,4195,152,133,3,658
16,5209,858,867,2,2225
0,4390,807,760,4,9631
21,3032,602,1105,1,658
11,8607,208,763,0,5633
14,10031,140,866,3,5863
19,1572,132,749,2,3280
1,9490,34,387,3,4443
6,10382,483,320,4,4108
9,6830,486,482,4,6922
9,3092,115,952,1,2834
12,6432,165,439,4,5348
10,6787,232,323,1,219
6,1754,155,936,4,8737
2,5134,609,946,0,5687
18,13,85,448,4,6034
24,4986,803,494,1,219
6,2975,723,159,0,2235
14,10031,286,881,4,5863
3,4589,453,517,3,2257
1,10140,860,685,1,2715
9,10325,254,591,0,5608
22,7953,44,948,4,1256
0,5141,390,239,1,950
13,2400,767,995,2,7915
16,2577,28,122,0,9926
6,8159,55,374,4,7908
2,8804,657,313,1,6176
1,2960,122,647,3,483
23,4339,217,138,0,1235
5,7368,515,443,4,8735
4,8522,129,1072,1,2842
2,8201,275,437,1,297
18,8292,39,611,4,2922
24,3419,241,603,0,3280
9,5944,44,399,2,8740
7,3339,588,875,3,3924
10,4473,650,173,1,7590
0,3589,752,547,0,3241
5,4903,822,310,3,9945
20,1572,802,357,2,1028
19,2577,166,1026,2,687
12,927,253,180,3,5670
4,4118,640,1017,0,3397
17,1411,407,663,1,2692
15,10166,813,591,4,457
17,4092,711,956,4,1235
16,2257,559,763,1,5348
18,2590,748,699,2,5348
18,6787,979,1008,4,2692
7,9684,227,931,1,427
4,3402,190,657,1,9330
9,5128,434,654,2,2780
5,10428,328,633,4,7560
8,4206,952,659,3,8762
10,4823,155,151,2,5670
2,8217,477,718,0,7403
8,6624,769,744,1,9828
10,4906,945,269,1,9934
10,463,560,606,4,2791
13,3578,410,658,4,3705
24,6787,253,292,1,5348
21,9405,691,823,3,1235
13,10,957,153,4,1235
14,10588,674,651,0,457
7,10735,726,117,0,8095
23,10588,790,802,1,5863
5,5226,434,654,0,1426
21,927,672,123,0,9836
8,4615,97,232,4,6977
1,5439,632,814,1,7153
24,9413,151,399,2,976
16,7551,444,677,0,2489
3,3748,249,648,3,6740
7,7551,977,794,4,8482
22,6521,878,750,1,976
0,9911,815,258,0,8312
14,10510,435,724,3,1028
18,5101,314,202,4,6130
21,5232,741,366,0,1028
8,1166,615,230,4,494
16,4142,872,901,3,2692
4,3821,907,793,2,2304
12,5209,849,177,2,9926
17,3092,843,283,4,687
18,5987,576,932,2,6034
2,6164,351,488,0,3960
22,5520,116,502,2,9199
23,2577,448,778,1,1256
2,2169,932,559,3,8288
17,10356,778,1017,2,7896
7,2693,989,105,2,4180
10,5400,657,930,4,1621
15,6625,695,338,2,2692
0,10784,50,234,3,3177
3,1168,219,335,0,4480
5,6393,689,942,4,6435
7,3657,732,702,4,1602
13,10037,753,1000,4,3280
5,3384,192,190,1,7417
24,4298,921,606,3,2791
2,6912,968,1031,0,429
16,9458,935,855,2,9199
23,2005,223,622,3,5670
16,1053,505,329,3,687
20,6671,779,550,2,8249
15,3900,265,440,3,457
17,9413,343,588,1,3705
20,1411,899,715,0,2922
11,9458,781,478,3,6034
10,1592,349,833,4,5303
22,7518,75,214,4,976
5,578,618,292,2,3075
22,7551,686,856,4,3280
18,2894,313,815,2,9199
3,10866,336,277,4,6788
13,5209,130,505,4,5264
4,2262,430,696,3,643
0,10284,60,943,3,7404
21,10037,397,437,0,2074
9,2239,492,830,0,5271
6,5310,489,798,3,3384
12,8804,435,870,2,5303
5,466,36,466,0,2468
21,482,146,247,2,5040
23,4508,776,1086,2,457
17,2512,494,898,1,1028
8,4417,374,645,3,9217
0,1513,554,34,4,2416
0,10672,20,1120,3,5511
23,10823,512,145,4,687
5,1887,19,463,4,4930
7,7909,510,608,2,6515
13,10,890,729,2,9836
0,9897,955,797,2,6252
4,2953,70,1070,4,6160
22,6406,905,1051,2,4290
19,9389,894,193,4,4056
10,3402,99,1081,2,5670
9,2366,17,72,0,1327
10,9295,728,512,2,1747
18,8807,479,796,0,5670
17,10037,654,706,2,9934
17,2882,197,667,4,6399
0,3327,681,346,4,4211
5,10004,314,321,4,6037
4,9751,448,399,0,9953
18,3252,543,883,4,1028
9,6342,534,729,1,3149
9,24,436,431,3,2144
1,8000,885,793,3,7121
4,4366,170,344,1,1853
1,7557,117,522,1,1563
11,9591,433,521,2,5303
16,4683,482,409,2,976
21,8728,29,649,3,118
7,9191,43,1007,3,8416
3,414,892,938,0,7087
19,6886,141,732,1,2225
21,5252,365,1030,3,4290
4,5489,79,531,0,4811
3,6903,307,675,3,578
1,5209,414,670,2,6756
23,4004,324,191,1,5633
19,475,586,690,1,6337
1,2037,832,587,3,36
3,5420,899,903,2,6874
17,3280,648,802,3,9934
10,6411,514,252,4,5264
18,6933,1039,195,0,6034
11,10819,902,542,4,7896
1,2417,682,207,4,4146
4,7137,253,1001,0,9120
9,10946,526,960,1,9542
11,10556,830,235,4,313
4,184,375,531,1,4187
21,10037,775,392,1,3280
8,6933,930,60,4,2849
17,4417,282,653,4,6399
22,10819,350,847,4,976
14,8159,489,418,3,658
4,7437,306,417,2,2912
3,7037,677,604,4,8600
13,2512,138,384,0,457
14,2159,409,922,1,2922
11,6801,837,477,1,5348
6,7277,911,701,2,7968
8,9668,322,206,4,9705
22,10493,767,548,1,2225
10,3479,979,824,4,5264
0,3710,252,870,1,3043
15,10657,536,204,4,5633
0,5239,574,816,1,3204
3,2512,901,946,3,924
7,9595,124,330,0,1686
15,8538,173,961,3,9597
15,3786,82,549,1,658
15,10884,985,97,2,219
18,1572,970,910,4,976
19,10031,472,769,0,1235
18,3479,952,997,4,2791
14,7911,753,1081,3,219
12,4508,106,448,4,9926
18,10047,907,395,3,3280
17,2257,554,926,1,5579
13,8985,400,650,0,219
17,10031,411,649,0,658
24,6447,434,418,0,658
1,35,310,741,2,6105
20,1037,539,154,1,5264
14,8985,780,901,3,5579
23,5101,475,643,0,5863
15,6138,445,712,0,5863
22,8807,508,622,3,687
6,1660,887,348,1,4481
1,1744,580,927,0,9134
18,9337,176,203,2,2692
10,1411,170,394,1,9926
14,9640,264,879,0,2225
1,10166,625,599,3,1343
17,4589,184,630,1,7896
21,10657,102,569,3,9934
8,8623,474,673,4,9072
2,5230,921,423,4,7940
21,9684,852,476,2,5348
6,8307,952,436,0,1371
24,3330,428,448,2,3705
17,646,805,264,4,7896
1,7278,325,364,2,467
10,3280,640,912,4,5264
3,3649,724,709,4,9086
2,5023,810,391,2,3301
5,7748,278,1092,2,9681
4,10305,924,688,1,9610
20,8159,862,162,0,5040
8,9472,189,352,4,4035
5,3300,803,473,3,90
23,728,793,1094,1,5633
2,8681,985,863,0,6556
15,6787,907,371,2,6034
18,9934,55,133,4,1621
10,7137,184,242,1,9934
0,1788,735,776,3,5251
24,4089,247,874,3,1028
11,3479,288,176,4,3705
20,5651,888,1013,0,457
24,646,319,1024,2,219
10,10735,856,993,0,2791
10,3227,642,535,3,1656
8,958,711,956,3,2998
23,9684,406,195,0,6034
12,10799,870,380,3,6568
7,10375,100,929,0,1055
6,4298,361,319,3,2091
9,9459,877,991,0,2713
3,1609,601,210,4,7235
16,910,622,285,4,5863
5,1830,572,185,2,9380
17,1420,833,200,3,6034
10,3092,989,1000,2,5863
9,2654,785,499,0,4559
2,3598,492,438,4,2816
9,1177,852,174,3,5722
8,5179,418,858,2,7331
0,4508,173,914,2,9327
17,3893,664,191,0,5040
12,6926,837,357,1,1028
0,5523,321,290,2,529
19,8985,288,236,0,5670
12,6886,54,810,3,5303
11,4589,701,759,1,2692
16,5252,6,131,4,3705
4,8377,681,780,4,887
20,7055,145,773,3,1621
4,10823,312,558,0,6875
19,2882,763,552,0,5348
21,9337,117,1070,3,219
12,6411,900,877,3,2922
16,10588,823,878,0,5863
17,7551,212,748,2,1028
4,7137,266,536,1,43
8,1483,464,620,0,4693
15,3812,895,678,3,1235
1,5360,446,201,0,2987
4,4415,683,479,4,5166
6,3396,59,981,0,5328
6,5037,372,750,0,3079
6,7546,637,1023,4,6527
12,10657,361,454,2,976
21,6333,274,813,0,3280
18,3948,496,543,1,2489
6,2429,41,741,3,1086
16,5252,456,151,1,5670
5,6989,1095,604,2,1855
0,5162,714,986,4,3782
1,6801,211,535,4,1691
20,8804,840,654,0,2225
10,3543,922,729,2,5348
5,2005,439,755,2,2653
9,8764,411,270,1,9723
4,1120,510,608,2,4863
15,6706,983,794,1,5959
23,2005,779,701,2,457
1,10075,264,568,0,5203
20,5696,469,217,1,4290
2,7518,361,271,2,3182
17,10037,338,263,2,9836
0,5139,396,676,1,6173
10,6975,302,203,2,4290
15,2400,54,934,3,1235
4,10588,326,795,0,8628
21,6933,645,304,2,9836
6,5631,294,97,0,8740
11,2257,775,392,0,1235
18,9413,58,908,0,976
23,4508,688,791,3,3280
20,8985,576,932,0,6034
13,842,358,301,0,1375
17,154,446,201,0,2922
4,8418,85,170,2,6627
13,5252,222,736,3,1621
17,1992,140,285,3,2425
24,3495,499,800,2,6034
4,10819,996,1138,4,3628
1,4853,468,787,1,4930
6,9037,978,244,0,1100
6,6723,909,959,2,8884
24,3479,304,454,4,5348
11,9413,377,211,4,2791
23,8277,450,1011,2,5040
13,3402,328,591,1,976
7,9178,888,272,1,1641
17,9977,707,561,4,219
24,3330,13,416,0,2922
11,7722,630,275,3,3705
10,1411,217,279,2,457
8,7642,379,665,0,36
11,3621,521,490,0,9934
6,10246,223,256,4,5687
22,7385,742,748,0,5688
2,10466,10,433,3,3926
2,10506,72,506,2,9758
22,1362,228,909,3,9934
2,2282,586,520,2,9581
1,5025,972,1022,4,7147
20,9777,407,279,0,5110
14,7626,299,690,0,9828
3,5604,541,733,3,9457
14,8292,718,1042,0,9199
1,6521,166,362,2,6964
22,2495,890,285,1,4523
8,7608,107,806,4,6020
15,4683,797,523,2,1028
21,9177,857,299,1,7896
13,10,55,374,3,9836
1,927,658,551,3,4580
21,7551,79,1078,4,5633
18,10823,345,564,2,1235
6,10819,86,742,4,6598
1,10563,52,1007,0,2875
11,8807,181,741,2,2225
15,10735,939,379,1,5348
12,9413,153,984,0,3280
2,2679,528,764,4,794
13,7437,954,122,4,2225
0,3444,499,251,4,4865
15,6268,497,903,4,219
13,10784,954,1050,0,9836
6,9013,351,277,0,5295
17,6926,129,944,3,6034
2,7630,304,468,3,2553
2,1078,342,444,0,4055
8,2714,681,780,2,5218
12,8807,399,931,1,5303
4,1235,913,743,3,2293
18,2577,832,683,4,7896
19,9413,532,237,1,7896
3,5835,327,157,3,541
9,6447,299,921,2,8502
14,2564,668,966,2,1235
23,8118,563,437,1,1028
7,8702,91,106,3,7695
16,646,640,1017,2,5348
1,8292,838,367,4,5673
1,7034,498,227,0,5172
14,10657,385,858,2,4290
21,437,161,413,3,2922
11,9413,338,477,1,5348
23,5209,190,657,2,5040
0,860,828,1125,0,737
7,685,267,756,0,1474
6,4690,667,946,1,8066
4,3153,191,868,1,360
22,1775,523,591,3,1256
17,3578,659,441,0,9934
13,2400,132,749,1,2489
13,4683,369,1018,0,5670
13,9514,888,410,0,6484
18,3479,482,409,0,5863
6,8118,124,907,2,7122
3,3488,350,446,0,7635
23,5209,779,263,0,5040
23,5232,575,411,0,5579
7,5511,773,189,0,4938
13,1369,574,457,2,2664
6,3415,885,499,0,6760
3,7082,462,743,4,7884
3,9487,816,983,0,6974
9,6019,570,449,0,3927
14,2512,598,503,4,5264
15,10819,428,210,4,9934
14,10944,771,96,4,2922
0,5688,473,1106,0,277
9,8729,336,292,2,7368
16,10657,367,981,3,9934
2,2849,531,773,2,6185
17,3092,308,634,0,1235
15,5101,123,416,3,2922
8,3093,904,1012,0,9460
7,551,280,849,0,7971
18,4167,434,501,3,9926
6,5673,519,120,4,1157
4,10367,103,322,3,8965
15,3495,830,940,2,5670
14,5491,513,203,2,3280
6,1087,854,92,0,8149
0,4375,546,711,4,5215
16,7911,18,510,2,5670
21,10986,315,461,3,2225
14,3995,648,664,0,6034
1,8236,104,704,1,2021
17,751,35,477,2,1235
22,6787,669,962,3,9926
17,1572,508,213,0,658
4,6708,289,869,1,2314
17,10037,37,259,0,6034
5,6027,719,735,3,8118
0,80,750,259,0,9380
1,5774,660,934,1,3373
4,10273,742,937,4,7926
20,10784,796,805,3,5863
14,3578,98,908,3,976
14,9619,721,351,1,5348
17,4089,277,226,0,5264
20,796,212,679,3,7896
22,782,653,948,4,8219
14,10292,590,983,4,219
6,5696,156,1060,4,2805
23,4329,122,955,3,3105
6,8802,906,935,0,4440
20,8804,81,511,0,4290
23,10273,565,496,2,1028
21,5209,687,971,2,5633
4,3621,781,583,3,9004
10,4508,885,487,4,658
16,646,168,394,2,2489
8,9638,699,144,1,9477
24,3578,670,989,4,2692
20,10657,953,1084,0,658
11,6411,270,653,3,2922
0,8782,586,1058,1,5557
8,4880,106,351,3,2244
21,2116,75,1050,0,9836
24,2512,216,797,3,3280
7,5719,432,844,3,7484
10,4125,163,259,2,658
0,5594,330,946,1,4998
3,10216,482,679,4,2937
24,6933,1000,1148,1,3134
9,3519,705,163,3,7859
18,9,230,842,1,2489
3,1432,735,985,3,8038
9,7131,111,1028,3,6070
4,6391,181,349,0,649
7,7501,282,1024,3,6434
24,7812,858,867,2,2225
22,6787,99,201,3,1028
16,5696,987,313,0,1028
12,2512,100,1025,1,1235
7,4483,563,517,1,7813
14,391,392,1022,0,1621
16,7911,507,326,2,5348
14,1411,4,1108,0,5863
13,10588,351,744,1,1256
3,4179,887,456,3,6705
9,1198,987,148,1,4996
0,3031,77,848,1,8560
14,8539,271,351,3,5348
20,5491,874,758,3,2489
15,3419,715,175,0,2692
7,10197,485,654,3,6182
11,646,781,984,0,2692
22,8491,619,584,1,7067
15,5232,829,976,2,5303
18,2577,644,791,0,5303
6,7045,611,1048,0,8953
20,9337,272,328,1,6034
19,7433,206,269,2,2922
17,2400,623,279,4,2489
16,10657,717,732,1,7186
8,352,638,1067,2,1004
11,1477,90,468,3,5863
4,4209,676,344,3,5069
19,10735,503,1029,0,1256
13,887,933,763,4,1235
4,5176,909,912,0,3574
17,8118,153,899,1,219
0,10018,272,1013,2,754
3,134,909,377,2,8167
18,10735,573,667,0,6399
6,7658,974,797,1,5124
8,6880,7,909,2,971
3,2259,346,1073,2,9192
21,4551,358,441,1,2489
9,3396,501,293,0,9192
24,4551,550,884,3,4290
1,8969,672,546,3,6893
18,9337,47,248,1,457
2,3160,312,725,0,763
7,10472,397,757,2,2570
24,9405,65,711,0,2692
20,7249,249,536,4,6399
22,2005,794,692,2,2922
20,522,886,118,4,6034
23,7818,675,583,3,1621
0,1411,308,318,4,6119
7,1592,108,258,4,9080
14,1155,282,551,0,5303
7,2480,770,911,2,3038
19,6933,351,238,2,1621
3,9873,489,926,2,287
20,5520,23,832,0,5633
3,435,631,853,3,5852
8,242,813,591,0,2443
22,9510,271,272,2,5670
12,6411,796,1077,2,457
11,10037,421,1079,0,1235
3,1654,418,1086,0,6468
23,7137,37,802,0,2692
9,5686,234,209,0,7632
6,2577,644,264,0,9815
9,10814,115,640,2,275
5,937,307,692,1,6538
3,4293,937,177,0,3410
17,3495,109,346,0,5303
16,3317,88,836,4,2489
21,10819,171,889,2,5579
0,936,661,383,3,5556
15,4589,715,744,0,6399
11,5491,917,931,1,3280
14,3578,985,894,1,658
15,6933,385,510,0,1235
12,3578,880,729,2,9836
5,6954,251,737,0,977
0,10721,197,185,3,3109
22,8276,389,413,0,8662
1,7317,423,398,0,9334
0,1923,692,783,3,7041
18,8874,791,175,1,2692
6,3195,685,990,3,7923
19,3419,752,714,3,2160
2,6193,169,261,3,1321
13,2257,383,162,2,9934
22,6447,929,983,1,5040
14,8312,367,203,1,5863
5,10735,766,321,3,1484
17,3031,824,130,3,2489
5,3578,560,352,1,5363
6,5235,182,731,4,8846
10,3031,966,865,4,2489
14,6926,665,670,0,1235
5,4339,250,894,0,1770
11,3248,192,190,1,4150
13,1744,166,138,1,9926
23,3578,343,588,0,3280
23,6926,560,439,0,5348
1,10757,163,638,2,6119
11,6027,251,476,0,4594
2,8565,592,1106,3,5522
2,9845,905,299,2,401
2,9405,75,950,3,5721
14,9413,357,202,3,1235
20,3419,159,944,0,9934
6,6438,304,220,0,737
9,6447,353,1037,4,6731
13,1572,46,602,3,2922
4,5458,960,699,0,8629
10,10372,277,371,0,219
20,6886,59,728,4,457
0,2105,199,1116,4,6536
5,5428,764,582,1,4777
10,1063,258,711,0,3705
5,6414,383,535,1,1080
8,10880,996,584,4,7281
4,4259,447,477,1,6768
20,9684,273,369,4,5040
5,5232,427,583,2,4527
3,4501,504,144,1,9019
23,2882,949,494,3,2692
6,6787,834,941,1,5157
22,4579,427,583,1,7208
14,6425,539,133,1,658
6,3130,301,497,2,8994
7,4640,703,370,2,9856
14,9769,305,397,0,5040
24,779,998,1028,1,7273
3,3327,124,241,2,3638
