C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
4,10376,342,466,2,2031
3,10687,743,389,3,2936
7,2743,184,753,4,2244
18,7826,518,304,1,9257
8,9580,301,364,0,2011
2,10478,224,479,3,7034
0,10545,891,836,0,1801
6,2593,451,985,2,8820
1,9721,687,433,1,5123
24,8723,117,758,4,7032
1,4923,271,380,4,7656
5,6069,547,726,3,8580
2,5033,442,543,0,6184
14,1875,145,650,4,8041
14,5817,473,318,4,6077
5,6437,134,207,3,8593
3,3531,34,1013,4,7749
21,7448,556,658,1,3894
3,4714,992,238,3,2253
1,1173,379,464,4,948
7,10840,611,288,1,9426
15,7629,281,348,0,1861
14,3238,57,582,0,9133
6,8784,263,412,0,3297
2,4402,848,920,4,1024
1,10773,633,507,3,2478
11,10554,951,186,2,1412
23,3649,134,471,0,1666
0,7836,497,619,2,9134
6,5376,131,399,4,9423
1,6719,792,801,3,6667
11,3118,262,369,2,3648
14,10667,801,841,2,7632
24,3499,936,1000,0,91
7,5326,498,840,3,9816
1,8896,697,489,0,4110
0,6017,941,754,3,3729
1,59,8,84,2,9496
13,2292,468,233,0,5333
0,4492,958,787,2,5233
0,9784,651,999,4,5805
17,1891,241,782,4,277
5,3687,952,146,3,9301
4,759,225,908,3,1467
4,3496,765,245,4,957
8,9746,378,643,0,991
0,10491,582,708,4,5741
2,3228,747,477,3,4279
0,8825,894,336,2,7566
8,5097,869,958,1,2315
8,1067,925,1006,0,7899
14,10225,561,294,2,1316
12,7472,49,945,2,9926
2,6587,571,1017,0,8327
22,7396,513,447,1,5206
6,3270,889,911,4,1886
4,2645,173,289,2,6600
23,7815,83,717,3,6621
9,6796,431,598,4,7964
2,8314,317,725,0,9393
13,1340,632,543,3,5872
19,10296,269,552,2,6084
8,5136,795,923,3,7592
13,10785,769,797,0,5175
7,1715,219,271,3,460
8,5955,941,419,3,5008
5,4683,788,510,3,2852
9,3597,113,1010,1,5402
1,8885,272,801,2,9955
0,8540,192,920,4,7762
9,6718,391,1034,2,6968
12,1264,594,212,0,1553
4,8902,488,225,4,5723
17,6811,177,303,3,9360
11,9859,913,1044,3,5502
0,10095,865,375,4,728
18,3731,766,945,4,9463
2,8134,295,1018,3,7596
9,8544,963,784,4,2487
14,6341,89,575,0,297
1,306,113,808,4,470
9,1344,88,1047,2,5006
13,2873,596,1058,2,828
4,4546,997,851,0,2789
10,4614,984,532,2,9634
0,921,360,819,4,8151
22,2879,479,1097,2,9840
4,603,719,444,4,6778
3,9113,67,518,2,9513
16,1013,389,689,4,6384
24,4199,84,148,4,6618
3,7183,488,789,2,5028
5,6441,958,1046,3,8928
5,4409,482,128,4,5734
16,149,919,1046,3,726
9,1090,524,510,2,8174
21,3678,138,200,0,354
5,3858,978,588,1,6453
15,6060,188,642,0,6001
7,4121,924,271,4,910
11,8758,36,1099,3,1572
14,6758,754,198,4,9303
7,4456,903,906,0,1158
8,5454,820,946,1,3475
2,6519,684,936,1,7636
10,10496,658,354,1,9237
5,5612,425,475,3,8402
7,5762,740,271,0,8228
0,6755,517,340,4,9662
17,8906,430,469,0,2366
1,5036,8,666,1,1226
10,8280,617,170,3,9743
4,529,841,718,3,3353
18,3314,512,291,2,6822
3,432,717,854,2,9909
12,5622,928,688,4,4519
23,10547,643,498,2,3760
18,10219,240,903,1,4264
1,3766,54,148,1,543
15,10780,984,651,3,8989
21,5959,366,641,1,7497
1,7097,226,444,1,4317
7,10324,899,233,4,6535
9,415,667,979,3,1188
7,9358,19,1135,4,8629
6,1184,104,143,1,8183
3,5890,13,114,1,2687
13,9815,816,392,2,7021
0,7433,797,199,0,3003
2,8328,573,712,2,1513
10,10118,799,573,2,6768
5,1598,272,957,2,6968
9,2688,727,668,3,9476
15,8683,949,602,0,5881
6,10304,975,632,1,9073
20,6811,314,481,2,6676
2,10679,986,449,3,3926
14,6448,32,633,0,7057
4,6173,680,577,3,7507
8,2818,373,807,1,3000
2,6231,875,276,0,8756
23,9250,550,206,2,6192
14,4133,48,996,4,1350
3,6352,899,900,3,5999
1,7942,896,967,3,7742
5,8800,620,639,1,2489
4,5433,138,853,2,5291
0,6912,534,636,2,3956
5,8812,128,980,2,1011
17,3258,467,530,4,5837
22,899,535,755,2,4612
18,3014,600,541,4,8813
3,5040,304,570,4,8719
8,9859,239,342,4,8783
18,9330,697,573,4,2619
5,373,475,665,1,3983
7,7088,597,671,2,6188
7,7401,959,240,0,4568
1,5280,859,387,2,2337
22,2631,382,356,4,2441
3,4466,32,1061,2,644
10,1646,120,418,2,2924
24,193,650,1064,1,9036
23,2430,972,361,3,5371
3,1786,402,663,0,6865
8,8072,825,880,1,6428
7,5823,323,833,1,2902
0,136,208,1059,1,7824
9,10357,18,290,0,2796
1,8291,40,370,3,4945
16,9371,656,1004,1,8126
9,8842,317,510,0,6633
4,3582,915,937,2,4947
1,1000,347,771,1,3077
2,10060,307,322,4,5897
4,6352,998,36,4,9695
1,2283,34,927,2,7478
10,7362,714,541,3,9515
1,9861,747,460,0,5691
1,4565,390,392,3,6506
4,6598,198,338,0,6925
5,4838,259,870,0,167
1,9228,846,1097,4,9575
6,9755,302,443,0,1303
22,6893,953,863,2,5880
2,9140,754,297,2,2215
15,9980,230,819,1,4881
3,4180,583,955,0,454
4,662,217,326,4,2366
11,3203,788,842,0,2193
1,1985,573,150,1,9454
14,9753,518,1014,1,7526
0,4190,653,1019,2,2398
8,9737,225,471,1,9526
5,3446,559,198,2,5888
1,7363,854,809,1,1293
4,6825,88,637,0,2791
1,5306,733,465,4,570
6,5887,19,258,4,5498
1,1880,770,714,4,5924
9,2130,315,589,3,3725
3,3534,649,202,2,2364
13,302,914,812,4,3751
14,10786,195,473,0,1852
6,3915,885,663,4,9101
3,10452,832,808,3,4855
8,372,232,808,1,7839
6,4368,739,167,0,3459
3,2425,727,585,2,7993
19,491,875,948,1,1507
3,3643,562,987,0,9124
17,1242,384,591,4,9757
1,4690,360,822,4,7787
9,4741,232,431,4,3384
12,2317,816,940,2,9081
18,2490,699,875,3,9160
9,6863,455,791,1,2135
3,5145,386,595,1,2382
4,10729,458,657,1,3176
24,9300,813,1036,2,6569
3,2179,72,772,2,8625
2,4814,261,920,3,6486
6,6700,298,328,4,722
1,10410,237,442,1,9725
17,6683,656,368,0,9592
1,3462,722,506,2,9259
0,10059,273,183,1,9813
1,6160,362,1015,4,4733
9,3433,73,149,1,681
10,5067,148,588,4,9734
3,7661,307,345,4,3898
3,757,80,760,3,597
6,1261,1,36,3,5860
0,10540,347,1065,0,3525
4,5488,827,963,1,2366
4,443,27,608,0,7796
14,7455,181,296,3,6553
24,5411,952,1029,0,5850
8,7900,286,844,4,929
4,2440,128,200,1,2175
8,7630,751,412,1,9472
20,7431,42,362,0,3272
0,5976,290,487,1,2369
20,6789,614,935,1,6492
5,1468,477,177,2,1860
1,10056,414,550,1,896
4,8285,959,1066,0,32
9,972,60,390,1,4647
24,5915,327,210,2,8073
0,22,42,207,2,7450
6,9501,850,260,0,3217
19,797,247,395,1,7032
2,6548,847,1011,0,7386
12,10246,67,346,3,327
14,7429,548,584,0,8540
7,965,663,959,2,7968
2,4367,562,202,2,2382
6,4446,354,463,1,6529
22,7411,735,830,0,1215
1,6784,726,510,2,8109
6,10568,179,153,0,4005
4,9366,17,1141,3,4992
3,1520,107,125,1,7256
5,5893,256,907,3,502
1,4475,179,588,2,6582
11,9243,823,783,0,8276
3,8003,405,315,3,6535
22,4528,521,672,4,8843
0,8184,6,1129,4,2943
8,1135,185,317,1,5526
1,7219,568,413,4,5728
9,5331,386,204,0,9694
5,4969,797,988,3,5944
8,10619,580,711,3,5096
3,4824,765,991,2,8973
1,6666,691,1049,4,4482
5,9831,789,754,4,3579
5,4971,507,158,1,7331
22,3829,335,748,0,7151
2,4092,459,450,4,7464
19,9997,725,164,3,4824
24,9759,691,221,0,3149
5,7317,360,347,1,5079
8,7445,227,737,1,5300
8,1770,247,617,1,4797
8,5102,492,603,4,6047
7,4431,380,383,4,1348
6,6799,818,905,0,2457
7,4512,38,1050,4,9946
19,1358,409,440,4,6176
5,7768,819,593,4,2806
2,378,613,701,4,3338
2,7517,221,1045,3,3825
7,6400,532,283,3,7392
6,1071,523,921,1,428
1,698,120,985,2,7205
21,10212,881,308,2,916
2,894,142,905,3,7648
7,9674,167,903,0,1657
14,10992,996,1109,2,932
1,7166,946,147,3,2359
3,5077,531,736,2,4057
5,8206,580,1000,1,456
3,7970,124,726,2,8372
16,4699,371,320,4,6968
14,1484,169,153,0,5113
7,673,783,859,2,6709
5,2354,339,176,3,187
6,4797,991,1136,2,8682
10,2074,275,832,2,6995
3,9071,62,359,2,7162
13,5574,283,362,0,4580
21,5246,927,501,2,9831
8,523,176,895,4,7281
10,3180,852,615,3,559
5,700,588,760,3,6916
5,8933,378,502,3,136
3,378,758,1027,2,7980
8,10117,848,128,1,5694
24,3481,462,273,4,6247
15,986,803,932,1,4652
10,3652,110,282,4,9512
0,10455,390,911,0,1261
7,3373,207,463,0,9858
4,10806,713,1038,2,6309
23,7271,182,193,1,5402
8,4921,742,875,3,8640
12,84,766,939,2,2964
6,7932,531,995,0,8447
8,5017,126,504,3,4397
11,3665,509,1085,2,1117
1,9735,129,181,2,2586
12,8140,164,250,4,5623
7,786,173,393,3,6408
1,8988,111,209,3,8240
12,1131,300,379,2,5021
3,3216,655,554,3,3399
2,106,939,185,3,6323
3,4605,21,300,4,3024
16,697,418,423,1,2443
0,4874,197,640,4,7414
0,6863,522,1053,1,2661
11,4627,463,854,4,1512
22,4360,895,801,0,5308
22,9376,218,209,0,3420
24,3925,277,478,0,7087
3,3521,466,761,4,7374
5,378,259,685,4,2984
23,10881,518,715,2,9722
14,5428,722,600,3,8821
0,4958,264,818,0,6725
8,1944,381,480,0,7512
3,6961,25,367,2,4900
3,4331,139,626,0,3622
7,4510,341,771,1,5270
9,1439,845,303,3,9525
0,9381,398,387,2,345
8,10691,29,135,2,3864
23,10639,661,339,4,5489
8,1673,67,806,4,5742
4,7434,553,143,3,6845
3,7201,265,535,3,6877
16,6064,827,919,2,4118
5,10496,307,533,1,6944
16,1212,76,810,2,8188
1,2713,83,583,2,3419
7,9121,13,752,2,9434
13,10023,521,652,2,78
7,2354,899,261,1,4577
19,8716,822,878,3,3263
2,769,850,282,4,9231
8,1739,390,755,3,1855
9,2150,544,406,3,1875
13,9897,673,1004,3,3833
4,8294,385,911,0,1917
8,3678,225,266,2,8354
9,5321,771,828,3,6016
11,5126,698,432,4,8103
2,5897,720,521,2,5290
10,4068,572,196,1,9092
9,672,723,449,2,9631
10,7472,631,344,3,7779
24,10202,965,258,4,7450
16,10444,151,443,3,2467
19,10934,833,795,3,7314
13,1158,873,418,4,2424
6,10543,654,838,4,823
0,6535,585,924,1,352
9,8778,138,393,4,1106
17,743,653,339,1,7934
0,2566,278,916,2,623
21,3863,736,601,2,2377
3,10951,401,492,1,2907
0,9020,853,990,0,4225
0,7910,1,354,3,8489
7,2369,339,374,3,4823
7,1567,363,432,0,5799
4,2497,515,741,3,7687
0,4060,643,475,3,4902
9,8548,453,491,0,5851
2,3280,552,631,1,3163
8,8815,278,1090,4,446
24,8360,393,597,4,3127
20,6238,888,998,3,3488
6,9858,815,304,3,2329
9,9252,144,778,3,5305
1,5263,113,1061,1,6783
3,5691,898,777,4,3766
21,6796,259,508,3,6360
5,754,36,998,2,857
5,10848,751,592,0,3708
24,2378,702,338,3,872
9,4532,73,362,1,4071
10,3381,299,324,1,2341
2,7605,355,493,2,747
13,5149,660,248,2,8901
23,4298,596,810,2,8041
21,8383,582,1028,1,1849
8,9082,548,1027,4,8064
2,1926,125,176,1,5576
0,2921,724,865,3,6967
0,5425,54,329,3,4705
24,9615,241,679,1,621
0,8931,948,472,0,4807
9,1886,927,524,0,739
9,6473,134,382,1,1733
2,9293,513,207,4,2983
19,8236,836,1034,1,6057
7,785,164,311,4,7207
0,10090,457,1010,4,2786
10,3798,218,349,0,1476
8,7473,323,437,1,7594
15,5246,739,878,4,828
10,3845,241,566,2,7226
3,2666,399,881,4,8085
4,1510,14,51,2,9326
14,1492,161,677,3,4688
17,6504,62,225,0,5316
3,6052,786,451,4,3956
4,768,396,302,1,2534
3,5260,463,694,2,1306
12,10884,481,576,1,4407
5,745,459,454,0,4871
6,2889,280,165,1,633
8,4868,258,156,1,6717
0,4102,207,259,1,5814
15,7227,91,884,2,3140
9,8774,29,202,0,6021
3,1162,425,224,4,6322
6,5934,924,493,0,5650
11,10772,33,801,2,3963
6,5504,37,1059,4,6948
3,4163,543,721,0,2421
16,144,49,202,3,6382
15,1184,235,764,0,5428
7,2585,848,832,3,7075
4,6812,881,1016,0,5467
6,3525,940,153,0,9966
7,6775,432,313,0,7518
0,4442,728,975,3,550
4,9199,563,724,0,8877
12,5712,814,266,3,7613
10,2144,201,120,1,330
4,7715,350,519,1,6194
15,2446,392,779,0,9649
4,10866,434,471,0,8163
20,975,769,1040,4,2982
4,6416,271,254,3,1913
4,4121,70,530,2,9046
5,8841,594,319,1,1908
4,476,614,1074,3,7507
20,4664,288,640,1,9035
16,1603,917,1040,3,1276
0,6440,971,172,3,7466
0,10730,496,164,4,4998
9,1080,858,941,0,1901
3,8313,996,105,4,9275
8,9596,641,600,0,9181
0,5090,668,536,4,5069
5,1069,753,439,4,7212
24,1157,488,579,0,6422
10,903,540,1004,0,5077
22,8549,239,854,4,6160
1,4807,207,145,1,6820
18,6506,642,189,1,1123
3,4570,938,352,1,9672
3,3690,260,700,2,668
11,5289,350,302,0,625
16,7061,901,192,1,568
1,2347,811,937,3,8867
1,4787,717,491,1,2078
2,6527,779,730,0,3401
13,2292,524,227,0,5061
11,6004,800,479,0,4854
20,2199,204,265,4,7548
16,4123,428,381,0,3737
23,3857,812,675,3,6593
23,8467,121,321,3,9231
5,4411,694,775,2,2006
9,6338,641,259,2,5891
0,3907,111,345,0,9013
21,4791,245,223,0,6119
4,1617,421,234,1,843
0,2525,994,820,1,7252
10,9241,874,324,3,9222
1,10131,247,375,3,4788
6,7518,89,221,4,6504
6,10438,845,662,2,9020
24,2278,607,499,4,980
7,7480,597,728,0,6885
1,5076,979,691,4,6342
0,3458,675,535,0,5426
0,1008,872,968,3,4108
6,2123,148,206,2,5961
15,1324,407,336,4,9158
23,331,190,332,2,0
10,3703,230,612,2,3950
13,4020,199,471,3,4952
20,10983,881,624,3,8077
3,59,968,600,3,6586
4,5998,111,577,0,908
10,6089,984,613,2,3849
9,669,16,77,4,4334
14,5437,477,687,1,4551
9,3927,696,812,2,4356
9,7978,323,395,3,9122
12,10519,75,1086,4,9992
5,134,553,611,1,4560
1,3836,32,794,0,1538
2,4858,429,973,4,5215
1,9338,612,999,3,2649
15,6410,558,931,2,8801
12,10635,172,969,0,7217
9,1050,423,803,4,9233
24,259,612,133,0,4337
3,5496,543,1022,1,2975
7,3333,678,444,4,2068
9,2305,715,760,2,8371
7,7947,14,301,2,9171
6,9250,567,853,0,3859
23,4507,333,461,2,100
7,3761,106,712,1,8247
8,5965,390,330,1,4425
2,957,567,259,2,6466
7,9421,304,366,0,952
2,8169,868,861,4,2015
15,8623,852,452,4,3281
0,6790,692,169,4,7256
3,1543,594,605,2,4825
7,7749,312,601,3,2888
1,5585,514,432,0,7435
7,10120,364,303,4,3095
0,1725,516,571,3,2714
16,211,751,234,1,8276
18,953,494,981,1,3478
2,8620,870,591,4,7440
2,5618,853,985,4,7391
16,4792,518,163,0,6221
7,3595,684,751,0,4754
16,2823,879,800,3,1601
5,5426,727,363,0,3611
16,6952,582,606,1,2213
8,779,577,725,0,854
9,10670,970,478,0,5236
3,3900,892,303,4,5721
4,9387,987,65,4,4428
7,5273,519,254,4,104
6,10519,254,861,0,2298
21,485,792,242,0,231
14,4957,103,132,2,2438
18,8587,793,862,3,3460
4,5830,849,238,2,3148
4,8152,974,304,2,953
1,8282,815,861,2,4512
23,8030,403,344,1,407
5,3908,317,810,3,9624
4,1438,192,589,0,7581
11,2314,473,349,4,1724
5,6408,48,488,0,5896
8,2739,113,447,4,907
3,3530,389,436,0,2864
6,7877,891,624,2,657
1,9999,212,681,4,8768
1,3393,996,1033,4,6409
0,730,541,572,4,6352
19,158,362,431,2,6551
2,2615,102,995,4,453
0,4334,466,111,1,1199
4,417,933,545,3,9121
2,8633,336,1089,1,7144
7,7152,98,985,2,6075
18,8770,833,913,3,2719
6,9953,974,709,3,7123
14,8391,345,750,2,7549
18,1344,591,702,0,333
21,9636,208,591,0,4588
18,7262,124,811,0,256
4,7049,127,273,2,3434
24,3107,682,1084,3,6719
21,7483,943,313,2,4279
8,10171,296,981,0,3411
23,1035,41,774,3,9348
5,5216,665,635,4,2141
2,708,53,430,2,9015
2,5017,494,784,1,419
6,3207,555,960,3,2899
7,464,702,938,2,8863
3,1156,16,724,0,2021
1,2531,618,975,3,5068
4,670,111,449,3,2910
9,2292,124,176,0,5337
23,1878,452,120,2,9942
9,9013,278,350,0,6292
1,5624,274,183,1,9222
4,5179,635,355,2,7136
1,427,915,194,2,5976
0,4245,750,803,2,2721
5,5680,147,532,2,7159
1,3540,493,553,1,757
8,8855,609,835,2,6390
3,9203,763,807,1,6706
9,6489,614,949,2,1801
17,4652,794,879,1,5834
3,10975,988,554,3,5432
9,6715,345,494,0,472
23,6129,161,797,0,9399
8,9139,658,1035,4,8693
23,4256,700,896,2,9864
0,9642,465,654,2,86
2,10233,887,372,4,7134
16,1645,778,140,3,6947
17,3591,837,716,1,7962
7,9916,875,954,1,8286
17,10358,706,791,2,3264
10,172,459,346,4,3776
4,9501,941,777,0,1945
7,2542,946,753,3,2437
9,6823,803,844,2,3381
1,9780,291,1072,3,6286
8,5099,806,605,4,9329
8,7642,696,666,1,5372
0,8824,767,305,0,5441
14,31,2,1118,0,1332
2,2452,740,859,3,5372
2,6592,353,517,4,3602
4,10001,402,1009,4,2596
20,10712,248,979,0,9224
11,5931,888,1035,0,3290
13,7318,900,353,4,3016
7,5279,290,432,1,3197
9,2520,356,127,1,237
2,2453,480,1040,2,7520
7,5506,698,835,1,7424
1,9610,796,166,0,7360
4,3067,709,1019,2,710
15,7776,449,767,2,9031
4,9704,635,593,3,9127
13,2741,252,718,3,4568
7,183,863,1055,3,6250
12,2915,780,624,0,8121
8,6775,16,782,0,7274
4,8547,599,820,3,8921
8,1559,359,108,4,8868
19,3779,229,440,1,9781
7,8286,977,454,3,6704
11,4879,582,384,0,707
19,6565,931,1005,3,2343
3,8948,672,978,4,6798
4,1660,436,770,2,6214
2,9013,869,577,2,8265
8,6999,644,322,2,2934
5,2976,442,579,2,9143
8,4222,148,1011,1,1283
12,557,797,569,3,1764
2,427,588,731,2,8809
10,5015,854,391,3,5573
1,5190,858,780,2,3345
7,5701,729,330,0,9679
8,828,371,309,0,5189
1,8179,293,830,1,9876
7,9313,528,363,4,757
7,2401,566,680,3,116
7,4336,934,747,4,743
14,982,518,422,1,1375
5,2798,216,315,1,7357
4,7105,755,473,3,3936
10,7683,202,752,0,4876
1,6176,761,882,3,2311
5,3719,566,708,3,8762
3,4629,867,529,4,6557
15,5184,23,562,1,4360
3,4326,947,1066,0,7264
10,9631,217,354,0,214
15,1014,190,334,1,6216
4,8376,57,828,3,2156
9,5095,831,942,2,3112
0,2294,867,328,4,5766
6,4683,564,299,3,6622
24,7107,99,483,3,7724
9,4354,412,366,3,660
23,1300,935,968,0,7398
18,3026,600,142,0,2326
17,4660,882,906,2,1675
22,9552,570,699,1,230
2,8817,197,897,0,4694
9,8905,780,837,4,3948
14,8097,389,946,4,7280
9,2332,90,979,3,5489
0,7065,87,300,2,2651
20,5943,604,753,1,165
2,3074,754,831,0,8396
5,9632,196,1060,0,1840
6,418,73,336,0,715
1,1039,944,138,0,2230
4,3655,331,309,4,4903
7,3043,343,789,4,8548
3,6999,517,1013,0,4349
23,4500,894,530,1,9163
2,771,667,617,3,8195
15,1721,779,343,2,7712
8,6935,816,978,2,4605
2,5759,973,264,3,4094
10,2673,321,175,0,9456
2,3596,728,711,2,7109
19,7487,263,669,3,3179
13,4691,754,969,0,9985
2,5248,421,820,3,4602
9,3780,510,181,4,1460
9,4016,701,534,4,6757
12,4863,161,389,4,9703
5,3330,73,384,3,3330
0,3703,470,508,2,8824
6,2636,336,569,1,5278
0,4336,886,946,3,7211
2,6761,622,727,4,1704
18,547,493,364,0,5539
9,10532,524,764,2,355
18,7254,773,880,4,2535
13,8273,82,157,4,2436
16,1097,214,188,3,2584
8,4281,586,735,1,5212
2,4252,814,434,2,70
1,9037,520,764,0,5690
4,2088,614,853,4,1999
6,7950,204,935,0,8989
3,8234,302,1036,4,5758
23,5288,185,817,0,9623
6,2431,634,365,0,8199
4,10700,503,861,0,8067
8,5535,637,201,0,7068
8,3088,421,436,4,8003
1,9921,387,328,1,9241
0,4527,870,998,2,1145
15,7128,294,936,0,3850
14,2938,822,870,2,8784
17,2511,523,226,1,5455
4,9156,725,152,2,5311
1,879,429,112,1,148
23,688,663,419,1,1904
0,6433,729,465,1,1010
8,8148,520,360,0,7670
0,8656,741,991,1,5847
8,2308,386,521,1,2328
5,7593,451,557,1,4376
22,5836,719,869,0,7514
6,10112,531,622,2,6441
2,3166,325,670,3,7205
1,10330,164,280,4,2869
7,2690,341,676,0,564
11,4104,780,592,3,2553
2,7705,948,395,4,3399
8,3650,432,984,1,1071
8,6440,69,905,0,9257
1,9720,244,994,4,9766
9,5865,259,763,2,8651
2,3413,890,641,2,7554
13,9841,710,565,1,8013
12,7010,456,675,0,1475
5,3329,263,921,4,406
20,6809,618,1003,4,7410
9,2600,192,816,4,4362
0,1029,456,352,3,7854
0,4758,673,813,2,9714
8,2173,362,662,3,9510
18,7757,157,1031,3,796
21,1284,913,969,1,6907
9,9329,208,441,1,2344
1,7662,357,935,3,4866
9,5610,634,139,0,184
8,8306,606,263,0,2070
1,1231,474,730,2,3745
2,759,99,643,4,2251
10,4036,801,419,2,3559
1,9235,587,795,1,4889
4,3031,680,693,4,1328
12,2561,395,713,2,1615
7,9823,180,179,4,4160
2,3984,682,744,1,6581
0,10056,336,431,2,3655
14,109,111,348,2,8754
0,3553,739,642,2,5967
6,3915,265,827,4,6366
12,4622,786,703,0,8607
13,5110,133,124,0,8159
3,9530,449,1090,4,245
6,5384,579,401,4,5600
6,7850,278,597,2,3639
6,3741,295,478,3,9468
17,10323,222,636,1,1005
7,2294,135,537,4,7477
12,6030,784,587,0,1695
4,3670,286,554,2,9897
4,8631,541,613,3,3026
0,539,205,699,0,3631
9,10777,768,262,0,7533
16,6206,745,408,4,5320
2,5801,312,422,2,6116
4,5874,694,180,0,6344
8,9909,460,492,2,6767
10,9719,967,918,0,9415
7,5020,209,882,1,2444
17,7346,134,218,3,2154
21,3619,509,340,0,421
9,3179,182,438,0,8650
16,1085,538,651,2,4889
0,1331,856,443,0,8441
13,3820,556,601,2,4212
1,6175,178,503,0,1994
7,6315,951,566,0,4951
3,1394,214,872,0,266
9,9812,912,805,0,6030
0,9149,595,273,0,2818
8,1169,214,268,0,7679
12,8205,106,724,4,5515
1,4305,549,403,3,5077
16,6963,326,276,3,7564
23,7868,313,259,2,5209
2,5796,357,678,3,3975
6,2525,318,197,1,8412
13,984,634,408,3,4829
3,7486,900,859,1,8264
3,8465,575,521,0,5011
21,9934,561,932,4,1730
5,1429,675,774,4,943
9,4511,323,506,3,300
1,3093,252,387,1,4399
0,668,540,646,4,409
11,7238,456,521,0,5489
24,253,987,720,0,1104
9,7680,945,446,0,5
9,5390,310,748,1,1793
9,5725,274,335,2,4550
9,10255,596,742,0,7008
8,10641,12,12,4,35
17,9660,49,578,2,5834
4,10392,219,1036,3,5206
7,5970,849,707,4,6971
5,4119,339,312,4,3494
20,945,310,969,4,7672
19,10202,74,517,1,5953
12,298,863,1016,3,3033
18,9164,43,748,1,6520
7,9853,404,834,2,6927
10,9039,82,992,2,9194
6,6688,438,497,1,9684
0,7613,918,557,4,854
6,6708,906,305,1,7230
0,2358,68,698,0,1082
1,5129,626,595,3,9531
1,6507,85,465,3,619
18,8609,61,1033,0,6666
10,10345,778,702,3,1697
5,3898,514,639,3,7778
15,8100,346,765,4,6760
1,7235,104,378,2,8937
2,1939,12,1032,1,44
3,6900,552,976,4,7038
17,7572,688,1097,4,2351
0,5387,818,801,0,5745
14,10545,159,882,2,4899
2,3025,439,582,3,7904
9,4697,399,662,0,5238
6,9092,253,386,1,6655
12,2662,571,497,4,4073
7,7040,164,1040,3,1521
10,724,68,1003,1,4339
12,4777,701,520,1,6354
5,4780,239,713,2,2941
1,8666,155,725,4,4331
15,6248,989,461,4,1846
0,2607,133,616,0,1126
5,7474,137,230,3,2947
1,5787,242,859,2,3983
8,9442,546,354,0,8697
8,6859,333,400,4,5293
21,5151,934,990,1,3224
5,2316,121,352,1,5707
4,6472,677,908,2,3278
4,1652,311,475,2,3362
1,1387,373,1072,4,2303
7,3315,818,543,0,6320
10,4091,448,584,3,2576
7,679,444,556,0,1413
8,9798,741,140,1,6018
19,3707,847,390,3,8556
19,4913,877,487,2,8411
10,626,752,801,2,9448
5,146,473,1058,4,1958
13,10659,489,863,2,1197
0,3449,6,654,2,5654
4,5153,965,181,3,5286
11,9518,418,688,1,3231
5,7876,252,1017,4,832
16,8275,611,761,3,2119
24,10195,740,1057,4,3082
14,2548,262,867,1,6490
4,4660,344,356,3,8691
8,6405,149,552,0,8717
2,4361,319,1043,3,6346
0,5148,43,802,0,426
9,10232,131,291,3,4514
17,7178,175,478,2,4698
1,4851,669,253,0,9083
2,5688,483,610,4,8004
5,5664,445,1023,1,1051
12,2163,245,801,0,3249
4,960,861,986,4,3093
8,6447,500,256,4,7608
3,3591,647,944,4,4809
6,8059,244,615,1,4913
14,5019,808,597,1,9691
0,1392,144,908,1,1726
4,1793,593,650,0,1013
6,5982,329,909,1,4432
18,3145,53,469,2,2327
6,7118,978,476,0,2560
6,9657,748,417,2,2427
14,10996,830,841,4,1658
19,431,406,526,3,6461
2,4574,80,933,0,7655
8,723,154,477,3,2910
6,9114,264,170,3,938
3,9505,548,337,4,4408
6,70,641,999,0,7933
1,3361,351,281,2,9641
22,5517,592,537,3,6817
13,6670,359,1024,0,9253
1,167,318,429,1,1288
5,3272,506,914,3,7814
1,5977,648,677,3,4663
1,8892,520,288,0,336
10,5976,572,673,0,23
7,7707,205,464,3,2505
17,9349,421,582,0,3835
4,2668,978,23,4,3648
16,9643,483,469,4,8257
6,281,682,668,4,9387
22,1336,519,266,2,336
6,10814,750,290,0,6398
23,5990,875,413,0,4924
7,4275,236,345,1,9422
3,6192,926,735,3,394
3,5529,47,841,2,262
21,4456,908,325,1,1262
10,1856,356,478,1,5590
1,7806,507,182,3,7092
3,2820,966,413,2,843
13,2878,280,184,0,9644
4,8979,955,309,4,5099
19,9906,75,858,2,8553
11,1982,935,915,1,5254
19,6253,464,630,0,2575
7,154,972,1002,1,3728
16,4122,412,531,0,195
6,4846,65,488,0,7914
6,5173,26,1023,0,9551
12,611,993,70,3,6283
0,1705,262,896,1,6975
3,8960,596,273,4,8918
18,1767,867,278,3,2184
23,7387,709,1056,4,3856
7,9334,679,815,1,5195
6,2726,945,721,0,20
8,7860,708,798,4,3045
1,2027,780,874,3,691
2,1366,991,818,1,3393
19,9125,325,522,4,6921
24,10659,89,373,0,3520
2,5379,222,315,0,2245
11,2798,558,691,0,223
19,3326,603,786,4,991
15,1602,301,353,3,8840
14,6157,61,655,1,1615
2,502,263,503,2,2222
2,2394,388,596,0,3930
9,1331,35,46,2,1674
24,5406,201,322,2,1974
6,10621,490,416,4,1560
13,4814,572,653,2,973
5,10581,762,345,3,415
20,10230,539,622,2,1858
7,7053,832,640,2,7102
5,477,832,444,1,3581
20,5544,91,392,4,7925
15,7222,16,1,4,6391
