C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
5,3448,161,217,3,7320
2,6465,444,292,3,4962
17,1543,372,158,4,1437
7,5741,742,1076,3,6892
5,5864,643,1115,1,6226
23,3769,7,911,3,9574
9,7447,108,271,0,7424
18,1891,932,535,1,806
6,242,799,605,3,5384
19,8033,365,29,4,8443
5,4030,204,1096,3,8093
19,7485,591,432,4,8396
7,2176,199,648,1,736
16,8290,324,1099,1,7004
3,9426,1092,972,4,4155
5,5193,832,802,3,5649
4,6774,998,954,1,9107
3,4225,284,39,2,3953
19,2571,592,290,0,6851
2,2561,936,579,2,7796
12,7976,638,141,3,2976
21,8538,732,1089,3,9207
18,9525,158,481,4,2086
11,6708,140,618,3,2967
0,6119,83,923,3,2159
12,3482,917,965,3,9715
7,640,278,469,2,2594
16,5664,801,1110,2,6208
15,3373,435,785,3,6045
16,2417,1028,563,2,3554
9,8968,889,885,0,4833
3,4562,692,467,4,3500
21,8589,89,680,2,3273
4,8651,865,1068,4,5064
12,3180,364,494,4,8397
1,147,893,587,1,583
8,2256,486,889,1,1084
3,6097,862,1064,4,8099
17,3750,724,125,3,8569
0,5821,610,1025,2,5871
2,7904,364,510,0,8416
6,10087,190,578,0,4885
5,10442,587,38,2,320
3,10234,214,937,2,7978
16,4935,938,881,4,9243
12,675,428,865,3,8015
16,9541,287,819,4,3356
4,3016,826,994,3,2628
24,3111,584,841,1,286
14,2040,1094,29,0,4022
24,4462,813,1036,1,9394
17,8500,707,950,2,5861
21,1865,611,462,0,2510
16,2425,100,502,2,3201
2,107,66,708,1,2902
9,3841,28,430,0,1354
9,5127,440,348,2,7665
7,223,681,180,3,6639
19,3775,78,291,2,3679
16,7798,339,1036,4,2971
4,6678,685,17,0,9042
11,1411,984,1063,0,6173
3,5734,747,1100,2,501
21,1588,31,162,2,8740
7,5899,318,295,4,3228
5,10489,122,1095,1,9977
12,6716,998,297,3,8502
13,814,574,406,3,2245
9,193,491,659,3,4532
6,7977,854,859,4,9278
7,9959,732,215,0,8770
0,2814,517,389,0,9957
22,9731,10,264,0,6509
16,7059,334,978,2,9617
9,7719,3,1047,0,5940
0,9455,746,63,0,2819
18,1497,362,512,3,7633
3,6390,200,1114,3,3233
23,8690,796,486,2,42
7,7946,850,1125,4,5655
6,6618,162,991,3,4674
3,2034,624,1069,4,9437
3,9828,473,725,1,1700
11,5938,356,458,1,8529
18,9580,766,947,1,3814
15,9222,412,571,0,662
0,9184,253,315,3,4085
6,7425,778,518,4,8398
7,4634,561,590,1,2115
5,2910,187,152,1,2404
7,6537,797,332,3,885
0,9314,2,1111,3,6071
4,6898,11,430,3,5424
19,9530,752,980,1,5032
22,5167,911,685,2,659
4,3323,279,849,3,4902
3,7085,634,655,4,2923
10,9084,874,1012,2,6158
4,5651,767,904,2,1651
12,6598,137,709,2,5999
24,7816,734,918,3,2186
19,626,354,1011,4,7532
14,3916,424,784,2,3521
1,3374,436,38,2,7814
17,9642,587,601,1,8965
14,4204,590,937,0,9886
7,3031,417,392,0,2545
11,2125,630,705,4,5166
6,4024,966,348,1,1678
0,6496,466,1126,0,2026
6,7920,182,270,3,1540
1,8654,1000,1108,4,6294
5,5529,976,126,4,3759
4,532,940,1006,2,9461
4,4992,143,446,3,1
5,8318,546,592,1,763
1,3613,542,232,0,5369
1,7665,975,649,4,8467
10,6193,614,392,0,9885
7,5804,263,86,4,3259
2,2003,323,209,1,2440
4,3034,522,900,3,2573
22,7207,34,988,1,6093
6,3597,880,721,3,784
13,6139,783,937,4,2534
19,3734,318,404,1,1928
17,9562,43,977,3,7688
20,9569,466,224,2,6868
8,3,49,100,4,7284
7,7508,264,189,2,8823
12,5544,284,310,0,3602
9,3821,601,9,2,7270
5,4758,100,1029,3,2459
18,3472,14,1060,4,508
8,7541,538,1089,3,4983
4,3591,820,276,2,2668
16,5555,442,478,0,5333
5,8626,197,541,3,7156
8,3177,84,794,2,2951
6,6359,169,465,1,5496
7,8510,238,1139,4,1785
9,6019,470,365,4,3742
1,7190,856,166,1,1281
1,1315,894,79,1,7874
1,8135,553,191,4,2061
6,9353,798,4,2,1492
6,3902,31,1044,3,4050
6,5906,797,901,4,2631
10,4021,116,499,3,9833
18,9927,151,1038,1,9876
11,3692,841,942,2,78
23,3592,131,118,1,2742
1,8377,37,324,2,4996
4,5870,854,267,1,6445
1,3883,598,570,1,7569
12,8608,467,819,2,6063
7,4149,1034,768,2,7019
0,5459,65,730,4,5064
2,5567,525,1086,0,7749
1,9265,832,718,3,7218
15,10056,909,1050,4,4824
4,305,191,832,4,5253
9,9028,997,185,4,3499
5,10609,990,974,0,4973
7,1011,514,207,2,2084
9,295,553,610,0,3373
6,8666,93,721,0,5065
9,4980,91,122,3,876
7,9360,996,231,0,3370
21,1459,236,1064,1,3219
2,7565,66,333,3,4351
24,9820,400,1124,1,4567
15,10448,912,388,1,6110
6,3448,1062,582,0,4999
22,11,503,1089,2,1443
7,10074,931,107,0,1662
12,9884,399,806,3,4007
18,5181,568,111,0,3807
20,2650,603,266,1,4957
1,1348,353,50,3,232
0,7678,287,724,0,3138
8,3192,1058,1047,0,8527
4,9657,75,788,1,9238
24,1812,171,944,4,4732
0,6725,21,1110,3,2773
4,3546,533,1103,3,5817
23,2353,67,810,3,3019
7,10371,920,593,2,2307
6,8123,1064,999,3,4531
22,4042,581,254,0,2114
1,2452,1004,462,1,3820
21,10373,856,236,0,8194
7,8095,820,657,3,1420
17,1863,99,715,0,203
19,8232,648,333,4,7094
18,1873,676,578,2,4917
9,2384,117,142,1,9531
8,2107,799,357,4,5729
15,9166,392,584,4,3292
9,4404,1071,115,4,758
17,829,716,1144,1,5584
9,10507,12,373,2,3230
18,4942,3,544,3,6643
21,5248,729,178,3,1394
7,3738,335,277,0,6316
20,203,251,739,3,8205
9,2886,785,440,2,216
2,8004,496,946,3,5520
1,9143,168,227,3,9347
7,5294,290,978,0,8028
24,6239,79,1135,0,5957
18,9843,765,734,4,8515
23,4985,396,691,4,9743
5,9467,326,456,4,1378
5,2006,413,441,4,451
21,3175,826,868,1,2213
19,5948,519,224,4,4182
2,8196,718,803,4,2954
4,1299,287,668,1,5435
17,1977,541,1068,4,8090
6,3803,741,199,0,9374
9,2240,720,595,1,9225
7,4346,275,618,0,9190
8,5276,891,534,4,7458
8,6611,1082,451,1,8735
4,1586,967,61,3,9167
2,5010,837,1141,2,600
3,3935,901,919,2,6587
11,8419,906,343,1,360
13,10911,50,370,3,505
6,6163,604,232,2,4559
17,7797,164,304,3,5527
4,5736,207,737,0,3716
1,2026,288,526,2,1829
0,4148,509,319,2,431
1,1773,127,1097,1,6583
8,2727,27,67,1,5630
9,10940,930,771,4,3224
15,10429,1095,733,3,3580
24,8526,219,788,0,4957
20,3649,793,283,0,6148
20,2021,466,529,0,634
16,4054,520,403,4,875
9,10375,769,211,4,2591
11,8214,158,1106,2,195
2,9978,405,116,2,9733
5,6568,1002,593,1,262
7,6860,635,40,3,4175
21,5467,898,628,4,8934
21,4683,423,325,4,8528
1,2301,471,844,2,6910
2,6155,13,200,4,7628
22,5379,558,959,1,7106
17,4757,690,367,2,8783
20,7583,515,778,2,8442
14,96,754,904,3,2015
0,10493,648,579,2,1797
23,9652,194,973,1,4277
13,6885,948,83,4,1765
3,1164,26,600,4,7535
16,5097,67,675,0,352
3,2065,384,778,2,693
7,3546,256,287,4,2679
3,10001,575,585,0,9644
11,8973,449,318,2,4142
11,5768,1009,205,2,8650
13,7379,670,755,4,6696
5,929,424,619,0,599
3,4502,1089,197,1,1215
6,10533,460,431,1,5893
7,10564,197,1057,4,2982
0,4856,909,1111,2,2923
4,7299,686,754,0,7362
1,4244,902,703,4,6335
13,6785,252,522,0,2793
16,3130,278,659,2,4886
3,7481,600,607,1,5324
0,7622,197,252,4,5344
4,10835,503,779,3,4857
2,4538,447,74,0,5515
16,6569,309,539,0,2596
3,9098,1070,1012,3,1347
9,7775,1062,858,4,9490
2,2789,9,1,4,4300
13,6700,67,622,3,4475
0,7561,612,1032,1,7249
17,2909,79,174,2,8584
20,6948,391,680,0,1606
17,10979,965,1097,2,2225
17,1532,84,69,3,1948
5,8182,982,827,3,5812
4,9164,556,867,4,307
19,5242,250,25,0,2651
17,4916,149,399,0,4048
0,28,778,662,1,858
15,3378,438,1007,1,9954
0,222,633,1075,2,5469
8,7755,29,644,1,107
0,10053,980,760,3,9480
2,6317,396,35,3,6908
7,2730,888,3,1,3718
6,6606,534,462,4,9767
2,2860,752,71,4,8903
21,2252,358,429,1,4358
20,8806,983,580,3,8128
3,10013,665,56,2,9543
19,624,481,19,1,5581
13,8631,1039,794,4,1742
11,4650,60,240,1,6729
13,10594,915,942,2,5248
23,6350,819,434,1,6956
2,9943,1086,427,3,2041
4,7190,376,297,1,6764
7,5624,255,1003,1,9529
18,2912,808,610,2,4580
23,5129,823,1095,0,9923
6,9342,82,610,1,5942
21,9494,576,776,2,6543
19,3099,517,23,3,1602
0,6700,488,151,0,4872
0,8060,614,96,0,9550
2,952,813,1004,2,3922
21,1417,975,758,3,1504
24,4425,51,614,1,9024
11,10609,882,648,4,4117
4,5409,353,698,1,5999
6,716,369,940,2,3459
11,10052,633,1076,2,686
11,6957,334,281,1,2641
6,8293,438,646,2,472
0,5215,10,100,2,5941
4,3779,377,1031,4,9280
10,8416,826,1044,3,893
22,586,618,981,1,4778
9,10631,976,964,0,3539
6,9124,632,503,1,1661
0,4761,824,620,2,3929
5,3535,726,11,2,5184
13,4602,227,871,1,8500
23,1183,1077,472,3,7156
14,7341,273,789,4,9296
7,3299,942,110,1,4834
11,8414,606,671,2,8406
16,2208,328,62,3,1226
10,8700,973,188,0,9779
12,6180,867,769,4,7737
24,10688,58,198,0,9461
1,6930,121,1048,1,4137
3,10196,833,580,0,4031
24,7567,166,1000,0,4962
9,1698,70,459,0,2520
6,6584,807,809,3,9444
2,312,910,412,3,4489
10,7579,711,726,3,2146
18,7613,44,1087,0,1366
3,7084,638,361,3,4069
19,3651,863,56,2,3085
16,3020,139,91,4,4383
2,4181,875,476,1,9359
6,4661,831,745,4,2574
21,8046,1086,575,0,6197
4,5474,1026,463,0,61
8,826,139,593,1,9266
23,7203,235,376,4,1888
16,2063,427,400,3,567
3,9259,245,781,2,7263
3,4882,794,909,2,3837
19,1297,683,422,4,6216
1,7441,342,788,1,5382
20,9610,943,293,2,7464
0,2550,924,660,1,4698
16,6910,89,115,2,8717
9,10955,793,141,4,4330
18,3935,799,546,2,151
21,10090,176,374,4,2782
15,6457,785,300,3,2574
5,3798,576,287,0,2414
16,3690,60,595,3,5508
19,4263,99,830,0,2381
9,10807,500,398,3,1778
1,7683,865,674,3,9757
11,7362,820,954,1,4293
12,3914,809,384,1,7030
10,4404,209,960,2,2602
12,6802,540,755,1,6458
15,2945,361,610,1,8371
11,9403,574,445,0,8929
4,4465,953,270,1,6171
21,8250,959,1069,4,7755
8,8943,260,922,1,2072
22,9841,205,383,0,9522
24,8825,551,556,0,4976
6,278,517,881,0,6185
15,1937,640,217,4,5757
11,9373,174,667,4,510
7,8199,289,330,0,991
6,2094,863,929,4,5985
19,10397,1098,485,1,5812
16,10711,158,490,3,346
20,2693,240,631,1,3214
6,7277,162,1113,2,201
12,3749,613,175,2,7440
9,204,520,1134,1,3556
12,5582,116,932,0,1027
6,6360,534,1009,1,8551
2,4466,776,900,1,8875
5,3563,266,1039,1,6259
1,6654,1087,1007,3,7082
4,1471,427,1044,4,9808
11,6511,822,1020,4,6501
24,4911,115,772,4,6081
2,8037,730,723,4,9450
9,286,843,196,3,287
7,10130,528,776,3,6694
9,8354,56,37,0,703
7,3082,869,181,4,1559
1,6641,160,17,0,3774
15,4095,821,745,4,4010
24,4572,307,743,2,4815
3,6682,49,1107,3,478
4,10254,810,864,2,2162
5,2400,783,231,1,9145
9,963,46,85,3,4526
13,5287,469,720,2,548
17,7625,937,630,4,3628
15,8541,268,716,2,6813
22,9313,662,481,1,9067
24,7208,945,292,2,9778
3,342,181,1072,2,1737
0,4104,950,709,0,6721
20,8823,495,1135,1,6577
24,8062,105,545,2,2090
6,10361,971,395,3,2271
9,2090,847,1079,1,2897
1,2016,565,1148,2,3692
9,6609,181,336,3,4395
7,413,145,712,4,5956
2,4602,572,292,3,5275
17,5799,176,938,0,7756
7,10999,459,152,3,1819
2,6713,814,1115,0,8954
2,6220,753,61,1,6992
4,6405,545,896,4,9456
18,7834,18,797,4,4301
7,8484,724,708,4,9904
19,3114,824,762,4,2333
2,5068,350,1125,0,39
18,7736,1037,848,4,9201
16,2509,822,394,4,5967
8,1375,671,820,4,7626
10,10486,1095,402,1,578
21,9475,792,295,0,9123
1,6652,891,553,4,2777
18,1631,198,1037,4,4145
16,2535,4,135,2,9362
13,59,143,1002,0,8684
3,6105,176,624,4,2882
24,6137,168,152,4,3292
5,3556,806,32,0,6184
2,4167,871,576,3,3946
23,7929,853,569,2,8387
20,723,475,594,3,9787
10,373,372,231,3,5027
1,10045,594,306,3,4175
6,9188,993,528,4,6961
8,2069,333,632,0,9504
3,1562,344,425,4,776
14,5180,994,572,0,7172
23,2455,359,361,3,4628
22,3395,375,455,2,8222
4,6893,991,924,1,7047
7,116,890,587,0,4277
1,10500,1082,441,4,5448
5,4998,640,653,3,9731
4,950,682,479,3,9356
1,1014,256,797,1,4594
0,8021,142,1052,1,6469
0,6826,865,0,1,4634
4,1504,829,628,3,3507
9,2523,504,766,1,7986
24,1842,1037,602,1,837
2,2789,245,609,3,1227
8,3776,781,144,2,7155
9,4604,163,736,4,7843
7,5895,806,589,2,1617
21,6644,7,1009,0,8398
8,7922,7,836,3,9289
17,6162,321,685,2,5314
14,9156,943,86,3,8051
11,1584,760,801,3,3646
13,6111,953,729,1,4492
23,25,207,906,1,5722
23,10204,422,133,0,3968
5,5105,691,899,2,6702
8,10157,191,1130,4,2364
19,8157,210,297,2,4676
5,6216,498,682,0,9042
7,2195,99,1145,2,5898
10,2676,265,8,4,8799
9,8829,732,1033,4,5092
16,8179,846,87,2,4995
12,7507,997,841,1,8528
0,2886,188,305,0,746
6,9697,718,448,4,9738
7,10386,188,853,1,3895
6,8575,1023,919,4,4669
9,6411,618,414,4,5575
0,803,196,634,4,573
6,10333,1068,306,0,5297
4,5496,66,440,2,1526
18,7138,620,37,1,4196
22,443,58,792,1,1614
2,2066,1005,311,0,6988
9,2152,4,427,4,1504
6,10548,1074,1006,1,945
17,8493,40,516,3,8086
8,2733,57,54,4,3440
4,820,221,427,2,2056
0,6269,611,766,0,9898
10,6708,387,480,1,2067
14,3452,356,401,1,1827
4,4528,698,617,4,2295
4,9821,752,655,1,1943
11,1880,516,813,0,661
15,8908,546,302,0,6848
22,5231,242,1001,1,179
19,5353,937,524,2,5565
7,10656,831,612,1,953
7,432,413,532,4,358
0,3653,320,914,0,1158
20,4100,638,111,0,3071
4,10421,483,573,0,6950
6,3664,124,903,0,3336
19,1262,615,942,1,5603
18,4762,250,270,4,7145
19,8471,497,131,0,3187
18,7492,1074,623,3,442
2,155,218,447,0,5390
12,7322,156,1136,3,7885
11,135,442,290,3,290
13,9950,610,1096,4,6152
3,1931,307,783,2,8273
1,294,870,159,0,748
19,5462,715,578,1,6218
9,2737,549,352,3,7064
9,4209,856,469,1,2764
7,8849,106,912,2,5593
20,838,988,333,0,4612
8,6110,706,633,4,2584
3,6714,23,530,2,3622
3,2833,111,553,1,9190
8,7024,235,302,4,4886
9,7940,550,836,2,2059
13,1457,332,998,3,8756
3,5418,936,309,3,8427
20,5858,356,952,2,8553
0,4727,1064,820,0,7031
1,7652,607,392,2,5034
18,9255,43,190,3,3700
8,7950,1006,790,0,932
20,2881,406,993,2,1670
5,2696,442,604,2,6201
22,6070,563,639,4,9445
12,2125,1023,361,0,4515
10,6309,828,954,0,6229
23,54,633,532,2,9771
5,8997,115,1146,2,8554
20,3177,384,386,3,6206
23,6721,690,916,3,970
9,3816,612,1107,2,5836
8,10393,104,1039,0,182
21,6338,552,42,1,3732
2,6733,862,617,0,4332
14,564,503,863,0,3546
19,6196,263,1040,3,5142
7,1232,1094,245,1,6165
2,10430,724,862,3,3749
0,6121,679,815,2,4482
6,784,608,399,3,3399
16,9652,803,540,2,6905
5,2278,238,577,2,879
3,1397,820,406,0,8538
8,10786,696,425,2,989
5,6585,305,173,0,1576
22,708,911,1149,4,5
5,2299,1064,76,4,1006
13,7883,25,824,3,9435
0,7940,673,859,3,4876
6,5034,967,366,3,4634
3,1743,271,11,3,2602
0,1656,827,313,0,6493
2,4765,944,630,4,2833
19,3322,788,749,4,872
20,1422,1062,397,3,8775
1,8576,668,232,4,8049
0,7483,455,631,2,6583
4,2659,774,508,3,2392
16,630,914,733,4,1354
11,2520,1032,1011,0,7635
18,9729,67,243,4,931
11,5960,821,465,3,2236
20,1154,639,595,0,2043
7,9511,895,785,1,6386
19,3425,422,779,2,1615
23,7919,646,13,2,6625
5,5510,526,161,4,5035
10,4068,120,203,2,9722
18,8361,893,235,4,3885
1,8152,780,868,2,8396
11,4801,983,70,1,6152
9,8456,83,885,3,2691
16,1765,57,233,0,6450
3,1756,391,129,1,2040
7,356,1068,453,1,2994
2,8890,331,322,4,6542
5,7049,375,1101,2,7248
5,2683,367,524,2,3983
21,8707,578,544,3,5698
8,4385,995,323,3,1448
17,5078,505,648,3,3930
18,9167,278,1010,2,8599
18,9743,499,825,3,8877
7,10191,968,847,4,5989
7,5518,998,304,1,4465
2,4071,654,679,1,3565
20,8623,921,477,0,6945
5,3114,394,680,1,6441
21,3837,941,976,0,7302
8,9933,703,1121,1,5182
5,10854,314,867,2,3463
19,3260,623,909,2,3044
1,8107,868,417,2,8379
6,2059,752,709,1,8060
20,5991,195,736,1,9774
18,4867,243,928,4,7284
17,1528,592,144,1,9703
8,5032,118,563,4,9237
2,3101,366,761,0,443
17,9497,911,495,1,3629
5,10102,239,726,3,204
19,507,361,448,4,1965
20,3024,74,1127,1,6274
17,10597,140,968,4,1731
8,10941,867,203,4,8465
9,4834,58,1146,2,8706
14,10884,163,221,0,538
8,6879,86,1149,0,9721
9,1149,656,368,0,7458
12,8644,859,117,3,2008
3,4224,622,215,1,79
1,6428,679,894,0,6747
4,2307,856,800,3,267
10,8696,760,432,3,5940
13,10338,200,663,3,9877
4,3566,498,920,4,2483
4,939,282,577,2,1630
11,3477,531,82,4,222
3,10567,959,153,0,6028
23,6213,562,854,2,9843
9,6694,276,661,0,1070
7,9764,798,623,3,7184
8,10514,62,614,4,2368
11,10057,562,319,3,5535
11,306,353,593,3,6653
15,10117,45,44,3,3584
1,4577,28,812,2,7016
8,10192,38,107,1,8611
15,5276,808,426,3,4542
6,3400,640,331,4,3069
0,8464,316,217,0,9697
1,5857,1092,271,4,9580
24,5591,267,501,3,8161
14,6755,939,311,1,143
18,6130,666,854,1,4266
8,9262,489,542,1,8107
24,10280,1002,110,3,1919
2,5861,614,604,3,9151
9,10580,1011,74,1,8406
0,3914,189,166,4,603
7,6307,283,218,4,5143
15,3150,870,957,2,3059
0,9215,797,225,3,7946
1,5212,643,229,4,8786
9,7116,190,977,4,4672
15,9612,177,129,1,7891
7,1392,612,78,3,9309
0,4331,394,807,3,2497
20,8979,639,62,1,1555
3,7536,719,825,4,3571
1,1632,763,887,0,9445
0,1675,712,865,1,546
24,8628,721,704,3,6409
2,2950,940,913,2,7991
19,5505,332,792,0,7309
13,1792,324,413,1,6885
13,9873,329,404,2,1991
1,8939,365,1022,2,7588
8,6189,761,775,0,4707
2,1301,345,295,3,2460
23,822,585,151,4,1244
14,5102,1033,67,3,8127
8,2229,384,345,2,3189
11,8825,1039,602,1,891
9,9170,452,1147,1,239
16,2861,170,1145,0,7949
1,5873,759,1104,0,8567
8,2329,902,12,0,8672
19,1538,810,48,1,9341
19,8022,156,1110,3,960
3,8818,279,1103,4,3095
3,380,983,127,1,7742
0,5397,491,945,4,2920
4,6054,124,437,0,8787
21,9353,352,41,1,2500
6,10241,188,536,3,8454
14,5969,516,4,4,9158
24,3266,0,527,4,8997
0,190,903,108,3,8633
23,5714,483,276,1,6327
15,3906,307,104,4,5604
17,8733,302,903,4,2586
17,1497,435,34,0,8802
5,8807,140,185,1,6281
3,2420,267,874,1,4110
15,5185,415,708,1,6475
6,7142,837,222,0,3107
0,7329,140,725,4,2256
24,6182,694,611,3,1565
6,266,932,336,2,5448
3,4098,609,155,1,8758
8,5748,983,115,4,4322
6,8742,260,930,3,4623
5,214,211,683,0,5024
12,5726,593,885,1,5110
6,6570,620,339,4,6120
18,7424,1040,97,2,841
14,6554,292,141,1,72
21,10391,841,886,1,9524
2,8320,165,865,2,2740
9,1623,431,612,4,2991
7,7883,10,521,3,9439
8,3858,738,789,2,2417
9,5810,680,438,2,838
11,3984,1046,810,2,2313
0,2705,675,572,4,3466
10,8985,230,1142,0,424
23,7596,657,303,4,8223
6,6928,833,726,0,7784
7,4619,6,467,3,9538
3,2252,385,343,0,354
5,1213,625,674,0,7028
5,10221,475,845,3,8731
7,4151,126,447,1,9338
1,5204,1013,885,4,3223
5,10331,521,492,3,8982
9,3190,743,185,4,4185
19,9864,893,55,0,8712
19,10677,347,623,1,7521
21,6993,143,736,3,2625
0,3762,872,203,2,1738
12,10324,317,553,1,3634
6,10288,1061,491,2,8258
0,10517,635,67,2,9895
6,1714,346,749,1,5654
12,6086,442,491,1,3405
5,3921,666,146,2,9264
0,8146,0,208,1,5492
13,10347,252,1004,3,2624
3,8244,383,1045,4,6744
3,7446,218,1135,4,3831
7,247,75,988,1,8221
19,9385,639,374,4,1142
9,8001,695,1087,0,1794
18,5705,744,945,0,781
2,4562,524,200,4,3137
3,727,610,358,2,4548
7,9349,959,803,0,2004
5,3522,706,594,0,9879
1,824,1094,327,3,6497
0,1175,420,792,0,829
24,1344,701,669,0,7913
13,852,959,1137,0,5659
14,4864,549,449,2,2636
0,5407,1084,640,1,6181
3,2525,996,95,1,8289
0,2000,19,167,1,3252
3,2186,973,290,3,8402
5,6591,504,649,1,3295
1,7340,83,953,1,7024
7,2619,1089,603,0,2750
0,10777,1065,793,0,366
19,8547,767,532,1,785
22,1291,333,528,2,5493
9,945,309,46,1,699
4,1609,748,153,2,5026
9,7576,1030,602,2,5337
21,8794,200,803,3,7498
3,2712,431,822,4,8352
5,1737,1065,165,1,7127
21,3555,230,88,3,8070
20,5860,184,326,2,7336
11,1763,33,1145,2,2307
9,6859,833,426,0,5475
0,427,891,254,2,9480
3,7537,231,151,3,3120
9,8171,967,366,1,9773
21,2369,1065,617,3,949
3,9948,901,404,4,46
1,9997,87,753,4,6220
12,9915,346,129,0,7633
8,2634,381,139,3,9383
9,6457,293,657,3,6971
4,8137,467,409,4,5098
1,59,198,472,4,5632
9,9262,215,123,3,7103
3,6573,157,713,4,3233
9,483,918,113,3,7816
3,6408,791,335,1,6681
10,9711,559,347,0,8957
16,942,880,1143,1,8025
2,9563,13,324,1,9703
0,9592,432,229,0,7127
17,6724,1081,1025,3,5075
17,2630,230,115,4,8871
7,9569,270,512,3,451
14,9569,445,980,3,4262
16,5681,484,1089,2,619
8,6568,846,426,2,9289
1,2,603,986,0,4563
7,1795,714,818,3,899
9,5602,70,1137,2,1381
20,2944,506,796,0,3334
4,6269,1053,137,0,1285
8,10130,393,743,0,5831
15,5823,990,294,3,7275
1,4740,444,1143,2,1718
9,6429,748,800,2,6720
0,10831,856,909,0,3398
19,753,504,581,0,2580
11,4422,447,687,0,3252
14,9280,778,107,4,8141
14,4365,704,272,0,3479
7,3877,794,826,1,9855
6,6637,956,754,0,9028
15,4986,48,11,1,3974
8,7117,473,651,2,3197
7,9529,341,216,4,4295
1,3583,811,968,4,4230
5,8620,309,1011,1,1069
24,9323,273,841,1,9648
1,3290,166,58,2,7831
1,7750,25,346,3,6947
15,10944,99,1039,2,3234
6,9678,1085,836,3,7426
9,2133,882,1044,1,6383
5,7136,772,108,0,8788
9,5083,142,291,1,9207
24,8863,197,687,3,17
8,2747,784,714,4,2892
8,3273,485,1030,1,8991
5,3538,286,1106,1,5678
1,3859,672,432,4,5187
15,626,553,1064,4,6946
5,18,870,1146,1,7247
11,2524,501,1000,1,9953
23,4483,849,20,1,6412
8,1731,341,733,0,9147
8,4991,220,218,3,5070
16,2001,686,1055,4,9588
23,1276,239,101,4,6812
6,4753,455,687,1,2498
20,7676,528,900,4,4670
0,2511,1003,987,3,3956
11,1405,133,138,0,993
0,8433,222,591,2,519
0,287,801,151,0,5585
6,8515,365,997,3,9221
2,2829,48,310,0,6034
15,10879,523,611,3,232
3,3881,267,921,0,1172
0,5810,91,863,4,292
18,628,117,386,3,678
2,6510,271,1067,0,3199
4,1443,730,946,4,260
11,2943,105,640,1,6987
22,6127,271,69,1,5348
9,10853,808,630,2,7673
0,8127,628,1056,4,5329
5,1937,618,8,1,2326
12,4063,134,818,4,5187
6,2823,247,22,2,9035
23,921,630,310,3,8849
5,6840,1071,385,0,7568
2,7895,223,618,2,5399
1,4733,970,395,0,3973
3,4535,1055,70,3,3453
7,8716,799,1041,2,2493
20,5770,1037,1080,1,8064
4,5414,593,324,1,7783
1,2219,971,568,2,8625
21,8943,846,768,1,9357
8,7218,397,894,2,8004
3,3904,397,773,4,6967
1,6219,308,758,4,3374
0,4070,568,1026,1,9097
8,8879,740,1137,3,9145
7,2048,374,605,4,9155
7,3904,712,323,2,565
15,4927,485,460,3,8631
22,2606,102,154,1,3011
5,7226,784,319,2,4097
4,6505,576,677,4,4158
9,6759,1008,228,0,2576
4,3065,770,117,4,1020
8,3347,34,692,2,4772
3,5674,294,433,4,9710
2,7768,260,333,0,2011
1,184,573,438,3,5277
3,7938,432,325,2,8152
12,7702,269,636,1,7318
20,9003,990,678,1,8800
4,1270,436,599,0,6131
4,390,724,905,2,2547
3,1745,1058,1064,1,1396
4,1976,1065,446,3,9244
23,6504,354,123,2,4287
3,9194,551,486,4,93
1,8562,889,717,2,4298
9,5221,288,556,4,6743
13,151,1023,236,0,2330
9,7013,663,975,2,2593
13,7892,459,1021,3,1556
2,2060,343,32,4,5515
9,7539,1067,1052,4,8491
6,3557,792,1094,2,9659
22,10004,43,560,1,7158
2,517,480,788,0,6435
9,8603,223,1003,4,864
15,5527,28,991,2,1840
23,5212,288,968,0,9819
7,6898,28,740,2,155
3,10750,184,1005,3,9291
7,5110,1022,484,4,7967
3,8996,398,26,2,4010
5,77,745,151,3,2805
5,8449,586,328,3,7683
1,8971,1007,733,3,6156
22,3501,663,695,0,8209
19,6353,1079,825,4,6607
7,2868,911,66,3,1490
9,15,525,463,1,5360
7,5065,913,762,0,2347
12,5936,369,495,1,1100
23,252,231,376,4,1293
12,8860,903,337,3,527
19,3729,97,601,2,7
10,4343,1080,1089,2,3274
22,7775,31,874,0,8878
3,1012,234,911,0,2792
12,7985,1069,947,3,5307
7,10365,723,1122,1,800
11,5271,691,537,1,2020
8,9502,566,145,2,1069
8,2477,984,657,1,4323
24,4221,203,162,3,3420
1,9379,92,160,1,3710
1,4152,297,441,4,9917
8,6243,204,1007,0,1903
3,1221,264,706,1,4704
2,1462,812,77,2,4369
22,8641,491,1037,1,4780
2,6798,408,956,3,1009
20,4261,351,970,0,4091
0,6151,783,936,1,5704
5,4626,787,51,2,9189
22,2389,826,1083,3,3194
19,9566,716,137,3,9780
20,2956,1070,919,4,5106
5,6372,1045,65,3,1979
16,9686,689,953,4,8138
0,2100,366,953,3,4359
2,760,297,351,1,6271
12,8205,1005,420,3,7444
9,72,853,734,3,4787
5,6525,224,496,2,8892
0,4058,66,739,2,4489
9,1264,160,1071,3,310
7,6878,692,769,1,3912
17,299,505,417,0,1874
9,2494,28,243,2,9936
4,2509,1088,1138,1,4034
1,2541,851,762,1,2763
12,3515,998,645,4,8318
18,4828,580,795,2,7377
